   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_001\Image_001.png', cX=   7, cY=1184, Frame=   180
  99,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_054.png', cX=2910, cY=1608, Frame=   595
 100,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_053.png', cX=2180, cY= 554, Frame=   595
 101,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_101\Image_049.png', cX=3913, cY=1917, Frame=   595
 102,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_043.png', cX=2483, cY=1226, Frame=   595
 103,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_035.png', cX=2736, cY=1632, Frame=   595
 104,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_018.png', cX=1233, cY=1621, Frame=   595
 105,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_105\Image_012.png', cX= 651, cY=1673, Frame=   595
 106,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_004.png', cX= 468, cY=1591, Frame=   595
  79,  126, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_126.png', cX=3370, cY=1446, Frame=   596
  86,  102, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_086\Image_102.png', cX=4044, cY=2069, Frame=   596
  96,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_072.png', cX=3282, cY=1166, Frame=   596
  98,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_070.png', cX=1993, cY=1091, Frame=   596
  99,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_055.png', cX=2956, cY=1607, Frame=   596
 100,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_054.png', cX=2216, cY= 553, Frame=   596
 101,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_101\Image_050.png', cX=3982, cY=1916, Frame=   596
 102,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_044.png', cX=2532, cY=1226, Frame=   596
 103,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_036.png', cX=2804, cY=1632, Frame=   596
 104,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_019.png', cX=1287, cY=1622, Frame=   596
 105,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_105\Image_013.png', cX= 678, cY=1674, Frame=   596
 106,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_005.png', cX= 554, cY=1590, Frame=   596
 107,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_001.png', cX= 233, cY=1696, Frame=   596
  79,  127, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_127.png', cX=3394, cY=1447, Frame=   597
  86,  103, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_086\Image_103.png', cX=4077, cY=2068, Frame=   597
  96,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_073.png', cX=3322, cY=1167, Frame=   597
  98,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_071.png', cX=2018, cY=1091, Frame=   597
  99,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_056.png', cX=3003, cY=1607, Frame=   597
 100,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_055.png', cX=2252, cY= 553, Frame=   597
 101,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_101\Image_051.png', cX=4050, cY=1914, Frame=   597
 102,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_045.png', cX=2582, cY=1226, Frame=   597
 103,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_037.png', cX=2873, cY=1632, Frame=   597
 104,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_020.png', cX=1341, cY=1623, Frame=   597
 105,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_105\Image_014.png', cX= 705, cY=1675, Frame=   597
 106,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_006.png', cX= 641, cY=1589, Frame=   597
 107,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_002.png', cX= 321, cY=1693, Frame=   597
  79,  128, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_128.png', cX=3416, cY=1447, Frame=   598
  96,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_074.png', cX=3363, cY=1169, Frame=   598
  98,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_072.png', cX=2040, cY=1091, Frame=   598
  99,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_057.png', cX=3048, cY=1607, Frame=   598
 100,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_056.png', cX=2288, cY= 552, Frame=   598
 102,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_046.png', cX=2629, cY=1225, Frame=   598
 103,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_038.png', cX=2942, cY=1632, Frame=   598
 104,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_021.png', cX=1394, cY=1623, Frame=   598
 105,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_105\Image_015.png', cX= 732, cY=1677, Frame=   598
 106,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_007.png', cX= 727, cY=1589, Frame=   598
 107,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_003.png', cX= 408, cY=1689, Frame=   598
  79,  129, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_129.png', cX=3435, cY=1445, Frame=   599
  96,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_075.png', cX=3402, cY=1170, Frame=   599
  98,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_073.png', cX=2061, cY=1091, Frame=   599
  99,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_058.png', cX=3095, cY=1608, Frame=   599
 100,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_057.png', cX=2323, cY= 551, Frame=   599
 102,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_047.png', cX=2678, cY=1223, Frame=   599
 103,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_039.png', cX=3011, cY=1632, Frame=   599
 104,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_022.png', cX=1447, cY=1623, Frame=   599
 105,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_105\Image_016.png', cX= 757, cY=1678, Frame=   599
 106,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_008.png', cX= 813, cY=1589, Frame=   599
 107,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_004.png', cX= 497, cY=1687, Frame=   599
 108,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_001.png', cX= 270, cY= 614, Frame=   599
  79,  130, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_130.png', cX=3453, cY=1446, Frame=   600
  96,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_076.png', cX=3441, cY=1173, Frame=   600
  98,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_074.png', cX=2082, cY=1090, Frame=   600
  99,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_059.png', cX=3142, cY=1608, Frame=   600
 100,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_058.png', cX=2360, cY= 551, Frame=   600
 102,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_048.png', cX=2725, cY=1224, Frame=   600
 103,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_040.png', cX=3080, cY=1633, Frame=   600
 104,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_023.png', cX=1500, cY=1624, Frame=   600
 105,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_105\Image_017.png', cX= 782, cY=1679, Frame=   600
 106,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_009.png', cX= 900, cY=1591, Frame=   600
 107,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_005.png', cX= 586, cY=1686, Frame=   600
 108,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_002.png', cX= 328, cY= 614, Frame=   600
  79,  131, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_131.png', cX=3472, cY=1448, Frame=   601
  96,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_077.png', cX=3480, cY=1178, Frame=   601
  98,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_075.png', cX=2102, cY=1090, Frame=   601
  99,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_060.png', cX=3189, cY=1608, Frame=   601
 100,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_059.png', cX=2396, cY= 550, Frame=   601
 102,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_049.png', cX=2775, cY=1223, Frame=   601
 103,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_041.png', cX=3149, cY=1634, Frame=   601
 104,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_024.png', cX=1552, cY=1624, Frame=   601
 105,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_105\Image_018.png', cX= 807, cY=1680, Frame=   601
 106,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_010.png', cX= 985, cY=1593, Frame=   601
 107,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_006.png', cX= 673, cY=1687, Frame=   601
 108,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_003.png', cX= 387, cY= 612, Frame=   601
  79,  132, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_132.png', cX=3493, cY=1448, Frame=   602
  96,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_078.png', cX=3516, cY=1182, Frame=   602
  98,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_076.png', cX=2122, cY=1090, Frame=   602
  99,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_061.png', cX=3235, cY=1608, Frame=   602
 100,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_060.png', cX=2431, cY= 550, Frame=   602
 102,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_050.png', cX=2823, cY=1223, Frame=   602
 103,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_042.png', cX=3217, cY=1634, Frame=   602
 104,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_025.png', cX=1604, cY=1624, Frame=   602
 105,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_105\Image_019.png', cX= 831, cY=1681, Frame=   602
 106,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_011.png', cX=1069, cY=1594, Frame=   602
 107,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_007.png', cX= 760, cY=1688, Frame=   602
 108,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_004.png', cX= 444, cY= 609, Frame=   602
  79,  133, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_133.png', cX=3515, cY=1450, Frame=   603
  96,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_079.png', cX=3554, cY=1190, Frame=   603
  98,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_077.png', cX=2143, cY=1091, Frame=   603
  99,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_062.png', cX=3281, cY=1609, Frame=   603
 100,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_061.png', cX=2466, cY= 550, Frame=   603
 102,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_051.png', cX=2870, cY=1223, Frame=   603
 103,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_043.png', cX=3285, cY=1635, Frame=   603
 104,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_026.png', cX=1656, cY=1624, Frame=   603
 106,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_012.png', cX=1152, cY=1596, Frame=   603
 107,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_008.png', cX= 850, cY=1686, Frame=   603
 108,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_005.png', cX= 499, cY= 609, Frame=   603
  79,  134, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_134.png', cX=3539, cY=1451, Frame=   604
  96,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_080.png', cX=3593, cY=1199, Frame=   604
  98,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_078.png', cX=2165, cY=1090, Frame=   604
  99,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_063.png', cX=3327, cY=1609, Frame=   604
 100,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_062.png', cX=2502, cY= 549, Frame=   604
 102,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_052.png', cX=2917, cY=1222, Frame=   604
 103,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_044.png', cX=3354, cY=1636, Frame=   604
 104,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_027.png', cX=1708, cY=1625, Frame=   604
 106,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_013.png', cX=1234, cY=1598, Frame=   604
 107,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_009.png', cX= 927, cY=1693, Frame=   604
 108,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_006.png', cX= 557, cY= 606, Frame=   604
  79,  135, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_135.png', cX=3563, cY=1451, Frame=   605
  96,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_081.png', cX=3634, cY=1211, Frame=   605
  98,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_079.png', cX=2187, cY=1089, Frame=   605
  99,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_064.png', cX=3374, cY=1610, Frame=   605
 100,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_063.png', cX=2537, cY= 548, Frame=   605
 102,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_053.png', cX=2964, cY=1222, Frame=   605
 103,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_045.png', cX=3422, cY=1637, Frame=   605
 104,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_028.png', cX=1760, cY=1625, Frame=   605
 106,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_014.png', cX=1315, cY=1599, Frame=   605
 107,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_010.png', cX=1008, cY=1697, Frame=   605
 108,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_007.png', cX= 615, cY= 605, Frame=   605
  79,  136, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_136.png', cX=3586, cY=1451, Frame=   606
  96,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_082.png', cX=3680, cY=1223, Frame=   606
  98,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_080.png', cX=2207, cY=1090, Frame=   606
  99,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_065.png', cX=3421, cY=1611, Frame=   606
 100,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_064.png', cX=2574, cY= 549, Frame=   606
 102,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_054.png', cX=3012, cY=1222, Frame=   606
 103,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_046.png', cX=3491, cY=1638, Frame=   606
 104,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_029.png', cX=1813, cY=1625, Frame=   606
 106,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_015.png', cX=1395, cY=1600, Frame=   606
 107,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_011.png', cX=1089, cY=1700, Frame=   606
 108,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_008.png', cX= 670, cY= 602, Frame=   606
 109,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_109\Image_001.png', cX= 228, cY= 950, Frame=   606
  79,  137, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_137.png', cX=3614, cY=1448, Frame=   607
  96,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_083.png', cX=3729, cY=1232, Frame=   607
  98,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_081.png', cX=2226, cY=1090, Frame=   607
  99,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_066.png', cX=3469, cY=1611, Frame=   607
 100,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_065.png', cX=2610, cY= 548, Frame=   607
 102,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_055.png', cX=3059, cY=1221, Frame=   607
 103,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_047.png', cX=3561, cY=1638, Frame=   607
 104,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_030.png', cX=1864, cY=1625, Frame=   607
 106,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_016.png', cX=1476, cY=1601, Frame=   607
 107,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_012.png', cX=1170, cY=1702, Frame=   607
 108,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_009.png', cX= 727, cY= 600, Frame=   607
 109,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_109\Image_002.png', cX= 273, cY= 948, Frame=   607
 110,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_110\Image_001.png', cX= 230, cY=1778, Frame=   607
  79,  138, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_138.png', cX=3630, cY=1453, Frame=   608
  96,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_084.png', cX=3778, cY=1235, Frame=   608
  98,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_082.png', cX=2247, cY=1090, Frame=   608
  99,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_067.png', cX=3517, cY=1612, Frame=   608
 100,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_066.png', cX=2645, cY= 548, Frame=   608
 102,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_056.png', cX=3107, cY=1222, Frame=   608
 103,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_048.png', cX=3631, cY=1639, Frame=   608
 104,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_031.png', cX=1916, cY=1625, Frame=   608
 106,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_017.png', cX=1556, cY=1600, Frame=   608
 107,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_013.png', cX=1248, cY=1704, Frame=   608
 108,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_010.png', cX= 783, cY= 599, Frame=   608
 109,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_109\Image_003.png', cX= 316, cY= 947, Frame=   608
 110,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_110\Image_002.png', cX= 304, cY=1772, Frame=   608
 111,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_111\Image_001.png', cX= 206, cY=1922, Frame=   608
  79,  139, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_139.png', cX=3653, cY=1454, Frame=   609
  96,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_085.png', cX=3826, cY=1236, Frame=   609
  98,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_083.png', cX=2272, cY=1089, Frame=   609
  99,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_068.png', cX=3565, cY=1614, Frame=   609
 100,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_067.png', cX=2681, cY= 547, Frame=   609
 102,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_057.png', cX=3155, cY=1222, Frame=   609
 103,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_049.png', cX=3702, cY=1641, Frame=   609
 104,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_032.png', cX=1968, cY=1625, Frame=   609
 106,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_018.png', cX=1635, cY=1600, Frame=   609
 107,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_107\Image_014.png', cX=1326, cY=1705, Frame=   609
 108,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_108\Image_011.png', cX= 839, cY= 597, Frame=   609
 109,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_109\Image_004.png', cX= 361, cY= 945, Frame=   609
 110,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_110\Image_003.png', cX= 382, cY=1767, Frame=   609
 111,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_111\Image_002.png', cX= 276, cY=1910, Frame=   609
  79,  140, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_079\Image_140.png', cX=3678, cY=1455, Frame=   610
  96,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_096\Image_086.png', cX=3873, cY=1235, Frame=   610
  98,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_098\Image_084.png', cX=2294, cY=1089, Frame=   610
  99,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_099\Image_069.png', cX=3613, cY=1615, Frame=   610
 100,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_100\Image_068.png', cX=2716, cY= 547, Frame=   610
 102,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_102\Image_058.png', cX=3202, cY=1222, Frame=   610
 103,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_103\Image_050.png', cX=3771, cY=1642, Frame=   610
 104,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_104\Image_033.png', cX=2020, cY=1624, Frame=   610
 106,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 10\Images_001\Object_106\Image_019.png', cX=1713, cY=1600, Frame=   610
