   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_001\Image_001.png', cX=1596, cY= 163, Frame=   165
 139,  128, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_139\Image_128.png', cX=3876, cY=1751, Frame=   614
 149,  127, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_149\Image_127.png', cX=3084, cY= 894, Frame=   614
 160,  100, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_160\Image_100.png', cX=3766, cY=1948, Frame=   614
 173,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_173\Image_073.png', cX=2651, cY=2000, Frame=   614
 175,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_175\Image_069.png', cX=3403, cY=1756, Frame=   614
 176,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_176\Image_068.png', cX=3831, cY=1511, Frame=   614
 178,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_178\Image_062.png', cX=2386, cY=1813, Frame=   614
 179,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_179\Image_061.png', cX=2049, cY=1868, Frame=   614
 180,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_180\Image_061.png', cX=2811, cY=1924, Frame=   614
 183,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_183\Image_055.png', cX=3999, cY=1487, Frame=   614
 184,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_184\Image_043.png', cX=2692, cY= 293, Frame=   614
 185,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_185\Image_042.png', cX=2319, cY=1365, Frame=   614
 186,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_186\Image_040.png', cX=3228, cY=1703, Frame=   614
 188,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_188\Image_024.png', cX=1699, cY=1664, Frame=   614
 189,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_189\Image_020.png', cX=1550, cY=1945, Frame=   614
 190,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_190\Image_019.png', cX=1653, cY=1830, Frame=   614
 191,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_191\Image_018.png', cX= 791, cY=2020, Frame=   614
 192,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_192\Image_015.png', cX=1350, cY=1636, Frame=   614
 193,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_193\Image_014.png', cX= 751, cY= 193, Frame=   614
 194,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_194\Image_011.png', cX= 540, cY=1416, Frame=   614
 195,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_195\Image_010.png', cX= 906, cY=1653, Frame=   614
 196,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_196\Image_009.png', cX= 876, cY=1798, Frame=   614
 197,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_197\Image_005.png', cX= 346, cY= 172, Frame=   614
 198,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_198\Image_002.png', cX= 284, cY=1676, Frame=   614
 139,  129, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_139\Image_129.png', cX=3889, cY=1751, Frame=   615
 149,  128, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_149\Image_128.png', cX=3103, cY= 892, Frame=   615
 160,  101, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_160\Image_101.png', cX=3799, cY=1947, Frame=   615
 173,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_173\Image_074.png', cX=2674, cY=2001, Frame=   615
 175,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_175\Image_070.png', cX=3433, cY=1757, Frame=   615
 176,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_176\Image_069.png', cX=3885, cY=1513, Frame=   615
 178,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_178\Image_063.png', cX=2412, cY=1814, Frame=   615
 179,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_179\Image_062.png', cX=2078, cY=1868, Frame=   615
 180,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_180\Image_062.png', cX=2837, cY=1925, Frame=   615
 183,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_183\Image_056.png', cX=4069, cY=1485, Frame=   615
 184,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_184\Image_044.png', cX=2748, cY= 292, Frame=   615
 185,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_185\Image_043.png', cX=2367, cY=1365, Frame=   615
 186,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_186\Image_041.png', cX=3299, cY=1704, Frame=   615
 188,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_188\Image_025.png', cX=1760, cY=1663, Frame=   615
 189,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_189\Image_021.png', cX=1614, cY=1944, Frame=   615
 190,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_190\Image_020.png', cX=1729, cY=1829, Frame=   615
 191,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_191\Image_019.png', cX= 823, cY=2021, Frame=   615
 192,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_192\Image_016.png', cX=1426, cY=1636, Frame=   615
 193,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_193\Image_015.png', cX= 772, cY= 193, Frame=   615
 194,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_194\Image_012.png', cX= 570, cY=1417, Frame=   615
 195,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_195\Image_011.png', cX= 976, cY=1653, Frame=   615
 196,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_196\Image_010.png', cX= 954, cY=1797, Frame=   615
 197,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_197\Image_006.png', cX= 375, cY= 171, Frame=   615
 198,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_198\Image_003.png', cX= 360, cY=1677, Frame=   615
 139,  130, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_139\Image_130.png', cX=3903, cY=1751, Frame=   616
 149,  129, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_149\Image_129.png', cX=3118, cY= 895, Frame=   616
 160,  102, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_160\Image_102.png', cX=3831, cY=1947, Frame=   616
 173,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_173\Image_075.png', cX=2696, cY=2001, Frame=   616
 175,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_175\Image_071.png', cX=3460, cY=1757, Frame=   616
 176,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_176\Image_070.png', cX=3938, cY=1511, Frame=   616
 178,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_178\Image_064.png', cX=2437, cY=1813, Frame=   616
 179,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_179\Image_063.png', cX=2107, cY=1868, Frame=   616
 180,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_180\Image_063.png', cX=2861, cY=1926, Frame=   616
 184,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_184\Image_045.png', cX=2805, cY= 291, Frame=   616
 185,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_185\Image_044.png', cX=2415, cY=1364, Frame=   616
 186,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_186\Image_042.png', cX=3372, cY=1706, Frame=   616
 188,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_188\Image_026.png', cX=1821, cY=1662, Frame=   616
 189,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_189\Image_022.png', cX=1678, cY=1943, Frame=   616
 190,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_190\Image_021.png', cX=1805, cY=1828, Frame=   616
 191,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_191\Image_020.png', cX= 855, cY=2020, Frame=   616
 192,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_192\Image_017.png', cX=1502, cY=1635, Frame=   616
 193,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_193\Image_016.png', cX= 794, cY= 193, Frame=   616
 194,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_194\Image_013.png', cX= 598, cY=1417, Frame=   616
 195,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_195\Image_012.png', cX=1045, cY=1652, Frame=   616
 196,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_196\Image_011.png', cX=1030, cY=1797, Frame=   616
 197,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_197\Image_007.png', cX= 403, cY= 170, Frame=   616
 198,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_198\Image_004.png', cX= 434, cY=1678, Frame=   616
 199,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_199\Image_001.png', cX= 212, cY=1477, Frame=   616
 139,  131, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_139\Image_131.png', cX=3915, cY=1750, Frame=   617
 149,  130, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_149\Image_130.png', cX=3135, cY= 896, Frame=   617
 160,  103, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_160\Image_103.png', cX=3863, cY=1946, Frame=   617
 173,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_173\Image_076.png', cX=2718, cY=2001, Frame=   617
 175,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_175\Image_072.png', cX=3485, cY=1757, Frame=   617
 176,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_176\Image_071.png', cX=3993, cY=1511, Frame=   617
 178,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_178\Image_065.png', cX=2462, cY=1813, Frame=   617
 179,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_179\Image_064.png', cX=2134, cY=1868, Frame=   617
 180,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_180\Image_064.png', cX=2885, cY=1925, Frame=   617
 184,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_184\Image_046.png', cX=2861, cY= 291, Frame=   617
 185,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_185\Image_045.png', cX=2461, cY=1362, Frame=   617
 186,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_186\Image_043.png', cX=3441, cY=1707, Frame=   617
 188,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_188\Image_027.png', cX=1881, cY=1660, Frame=   617
 189,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_189\Image_023.png', cX=1742, cY=1941, Frame=   617
 190,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_190\Image_022.png', cX=1881, cY=1826, Frame=   617
 191,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_191\Image_021.png', cX= 886, cY=2019, Frame=   617
 192,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_192\Image_018.png', cX=1577, cY=1634, Frame=   617
 193,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_193\Image_017.png', cX= 816, cY= 194, Frame=   617
 194,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_194\Image_014.png', cX= 626, cY=1417, Frame=   617
 195,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_195\Image_013.png', cX=1112, cY=1651, Frame=   617
 196,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_196\Image_012.png', cX=1105, cY=1796, Frame=   617
 197,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_197\Image_008.png', cX= 430, cY= 170, Frame=   617
 198,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_198\Image_005.png', cX= 507, cY=1677, Frame=   617
 199,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_199\Image_002.png', cX= 297, cY=1477, Frame=   617
 149,  131, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_149\Image_131.png', cX=3150, cY= 895, Frame=   618
 160,  104, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_160\Image_104.png', cX=3895, cY=1946, Frame=   618
 173,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_173\Image_077.png', cX=2740, cY=2001, Frame=   618
 175,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_175\Image_073.png', cX=3510, cY=1757, Frame=   618
 176,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_176\Image_072.png', cX=4047, cY=1509, Frame=   618
 178,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_178\Image_066.png', cX=2488, cY=1813, Frame=   618
 179,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_179\Image_065.png', cX=2160, cY=1869, Frame=   618
 180,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_180\Image_065.png', cX=2909, cY=1925, Frame=   618
 184,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_184\Image_047.png', cX=2918, cY= 289, Frame=   618
 185,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_185\Image_046.png', cX=2507, cY=1362, Frame=   618
 186,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_186\Image_044.png', cX=3512, cY=1708, Frame=   618
 188,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_188\Image_028.png', cX=1940, cY=1659, Frame=   618
 189,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_189\Image_024.png', cX=1806, cY=1940, Frame=   618
 190,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_190\Image_023.png', cX=1956, cY=1826, Frame=   618
 191,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_191\Image_022.png', cX= 917, cY=2019, Frame=   618
 192,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_192\Image_019.png', cX=1652, cY=1634, Frame=   618
 193,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_193\Image_018.png', cX= 836, cY= 194, Frame=   618
 194,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_194\Image_015.png', cX= 654, cY=1416, Frame=   618
 195,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_195\Image_014.png', cX=1180, cY=1650, Frame=   618
 196,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_196\Image_013.png', cX=1180, cY=1795, Frame=   618
 197,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_197\Image_009.png', cX= 456, cY= 170, Frame=   618
 198,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_198\Image_006.png', cX= 581, cY=1678, Frame=   618
 199,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_199\Image_003.png', cX= 382, cY=1478, Frame=   618
 139,  132, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_139\Image_132.png', cX=3942, cY=1750, Frame=   619
 149,  132, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_149\Image_132.png', cX=3165, cY= 895, Frame=   619
 160,  105, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_160\Image_105.png', cX=3928, cY=1946, Frame=   619
 173,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_173\Image_078.png', cX=2762, cY=2001, Frame=   619
 175,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_175\Image_074.png', cX=3535, cY=1758, Frame=   619
 178,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_178\Image_067.png', cX=2516, cY=1813, Frame=   619
 179,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_179\Image_066.png', cX=2186, cY=1868, Frame=   619
 180,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_180\Image_066.png', cX=2934, cY=1925, Frame=   619
 184,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_184\Image_048.png', cX=2974, cY= 289, Frame=   619
 185,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_185\Image_047.png', cX=2555, cY=1362, Frame=   619
 186,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_186\Image_045.png', cX=3583, cY=1709, Frame=   619
 188,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_188\Image_029.png', cX=2001, cY=1657, Frame=   619
 189,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_189\Image_025.png', cX=1870, cY=1939, Frame=   619
 190,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_190\Image_024.png', cX=2031, cY=1826, Frame=   619
 191,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_191\Image_023.png', cX= 950, cY=2016, Frame=   619
 192,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_192\Image_020.png', cX=1726, cY=1632, Frame=   619
 193,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_193\Image_019.png', cX= 857, cY= 194, Frame=   619
 194,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_194\Image_016.png', cX= 682, cY=1416, Frame=   619
 195,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_195\Image_015.png', cX=1247, cY=1650, Frame=   619
 196,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_196\Image_014.png', cX=1255, cY=1793, Frame=   619
 197,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_197\Image_010.png', cX= 485, cY= 170, Frame=   619
 198,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_198\Image_007.png', cX= 654, cY=1679, Frame=   619
 199,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_199\Image_004.png', cX= 467, cY=1478, Frame=   619
 139,  133, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_139\Image_133.png', cX=3955, cY=1749, Frame=   620
 149,  133, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_149\Image_133.png', cX=3179, cY= 895, Frame=   620
 160,  106, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_160\Image_106.png', cX=3959, cY=1946, Frame=   620
 173,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_173\Image_079.png', cX=2784, cY=2002, Frame=   620
 175,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_175\Image_075.png', cX=3561, cY=1758, Frame=   620
 178,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_178\Image_068.png', cX=2544, cY=1812, Frame=   620
 179,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_179\Image_067.png', cX=2213, cY=1869, Frame=   620
 180,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_180\Image_067.png', cX=2958, cY=1924, Frame=   620
 184,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_184\Image_049.png', cX=3029, cY= 289, Frame=   620
 185,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_185\Image_048.png', cX=2601, cY=1362, Frame=   620
 186,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_186\Image_046.png', cX=3654, cY=1710, Frame=   620
 188,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_188\Image_030.png', cX=2060, cY=1657, Frame=   620
 189,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_189\Image_026.png', cX=1933, cY=1938, Frame=   620
 190,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_190\Image_025.png', cX=2106, cY=1826, Frame=   620
 191,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_191\Image_024.png', cX= 982, cY=2018, Frame=   620
 192,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_192\Image_021.png', cX=1801, cY=1632, Frame=   620
 193,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_193\Image_020.png', cX= 886, cY= 192, Frame=   620
 194,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_194\Image_017.png', cX= 710, cY=1416, Frame=   620
 195,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_195\Image_016.png', cX=1312, cY=1648, Frame=   620
 196,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_196\Image_015.png', cX=1330, cY=1793, Frame=   620
 197,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_197\Image_011.png', cX= 513, cY= 169, Frame=   620
 198,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_198\Image_008.png', cX= 728, cY=1680, Frame=   620
 199,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_199\Image_005.png', cX= 551, cY=1478, Frame=   620
 139,  134, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_139\Image_134.png', cX=3968, cY=1749, Frame=   621
 149,  134, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_149\Image_134.png', cX=3195, cY= 895, Frame=   621
 160,  107, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_160\Image_107.png', cX=3990, cY=1945, Frame=   621
 173,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_173\Image_080.png', cX=2819, cY=2000, Frame=   621
 175,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_175\Image_076.png', cX=3589, cY=1758, Frame=   621
 178,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_178\Image_069.png', cX=2573, cY=1812, Frame=   621
 179,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_179\Image_068.png', cX=2240, cY=1869, Frame=   621
 180,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_180\Image_068.png', cX=2982, cY=1923, Frame=   621
 184,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_184\Image_050.png', cX=3084, cY= 290, Frame=   621
 185,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_185\Image_049.png', cX=2648, cY=1361, Frame=   621
 186,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_186\Image_047.png', cX=3726, cY=1711, Frame=   621
 188,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_188\Image_031.png', cX=2121, cY=1657, Frame=   621
 189,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_189\Image_027.png', cX=1997, cY=1937, Frame=   621
 190,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_190\Image_026.png', cX=2181, cY=1827, Frame=   621
 191,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_191\Image_025.png', cX=1015, cY=2018, Frame=   621
 192,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_192\Image_022.png', cX=1877, cY=1631, Frame=   621
 193,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_193\Image_021.png', cX= 900, cY= 195, Frame=   621
 194,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_194\Image_018.png', cX= 737, cY=1417, Frame=   621
 195,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_195\Image_017.png', cX=1378, cY=1647, Frame=   621
 196,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_196\Image_016.png', cX=1405, cY=1793, Frame=   621
 197,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_197\Image_012.png', cX= 541, cY= 168, Frame=   621
 198,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_198\Image_009.png', cX= 808, cY=1681, Frame=   621
 199,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 3\Images_001\Object_199\Image_006.png', cX= 634, cY=1478, Frame=   621
