   1,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_001\Image_001.png', cX=1439, cY=1250, Frame=   150
  17,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_029.png', cX=1165, cY= 873, Frame=   697
  18,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_020.png', cX=1078, cY= 784, Frame=   697
  19,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_008.png', cX= 427, cY=1738, Frame=   697
  16,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_064.png', cX=2221, cY=1183, Frame=   698
  17,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_030.png', cX=1197, cY= 877, Frame=   698
  18,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_021.png', cX=1120, cY= 784, Frame=   698
  19,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_009.png', cX= 454, cY=1738, Frame=   698
  16,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_065.png', cX=2247, cY=1183, Frame=   699
  17,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_031.png', cX=1232, cY= 873, Frame=   699
  18,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_022.png', cX=1161, cY= 784, Frame=   699
  19,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_010.png', cX= 480, cY=1738, Frame=   699
  16,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_066.png', cX=2276, cY=1182, Frame=   700
  17,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_032.png', cX=1265, cY= 873, Frame=   700
  18,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_023.png', cX=1202, cY= 784, Frame=   700
  19,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_011.png', cX= 506, cY=1738, Frame=   700
  16,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_067.png', cX=2305, cY=1181, Frame=   701
  17,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_033.png', cX=1299, cY= 872, Frame=   701
  18,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_024.png', cX=1244, cY= 785, Frame=   701
  19,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_012.png', cX= 534, cY=1739, Frame=   701
  16,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_068.png', cX=2333, cY=1180, Frame=   702
  17,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_034.png', cX=1332, cY= 872, Frame=   702
  18,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_025.png', cX=1284, cY= 784, Frame=   702
  19,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_013.png', cX= 561, cY=1739, Frame=   702
  16,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_069.png', cX=2362, cY=1180, Frame=   703
  17,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_035.png', cX=1366, cY= 873, Frame=   703
  18,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_026.png', cX=1326, cY= 781, Frame=   703
  19,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_014.png', cX= 586, cY=1739, Frame=   703
  16,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_070.png', cX=2390, cY=1179, Frame=   704
  17,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_036.png', cX=1400, cY= 872, Frame=   704
  18,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_027.png', cX=1367, cY= 781, Frame=   704
  19,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_015.png', cX= 615, cY=1739, Frame=   704
  16,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_071.png', cX=2420, cY=1178, Frame=   705
  17,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_037.png', cX=1433, cY= 873, Frame=   705
  18,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_028.png', cX=1408, cY= 780, Frame=   705
  19,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_016.png', cX= 640, cY=1740, Frame=   705
  16,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_072.png', cX=2447, cY=1177, Frame=   706
  17,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_038.png', cX=1466, cY= 872, Frame=   706
  18,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_029.png', cX=1448, cY= 781, Frame=   706
  19,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_017.png', cX= 666, cY=1740, Frame=   706
  16,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_073.png', cX=2474, cY=1177, Frame=   707
  17,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_039.png', cX=1500, cY= 871, Frame=   707
  18,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_030.png', cX=1490, cY= 780, Frame=   707
  19,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_018.png', cX= 694, cY=1740, Frame=   707
  16,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_074.png', cX=2502, cY=1177, Frame=   708
  17,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_040.png', cX=1533, cY= 872, Frame=   708
  18,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_031.png', cX=1530, cY= 780, Frame=   708
  19,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_019.png', cX= 722, cY=1740, Frame=   708
  16,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_075.png', cX=2530, cY=1176, Frame=   709
  17,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_041.png', cX=1568, cY= 872, Frame=   709
  18,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_032.png', cX=1572, cY= 779, Frame=   709
  19,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_020.png', cX= 748, cY=1741, Frame=   709
  16,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_076.png', cX=2560, cY=1176, Frame=   710
  17,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_042.png', cX=1600, cY= 872, Frame=   710
  18,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_033.png', cX=1613, cY= 779, Frame=   710
  19,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_021.png', cX= 776, cY=1741, Frame=   710
  16,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_077.png', cX=2587, cY=1175, Frame=   711
  17,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_043.png', cX=1634, cY= 870, Frame=   711
  18,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_034.png', cX=1652, cY= 779, Frame=   711
  19,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_022.png', cX= 804, cY=1740, Frame=   711
  16,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_078.png', cX=2616, cY=1174, Frame=   712
  17,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_044.png', cX=1668, cY= 871, Frame=   712
  18,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_035.png', cX=1694, cY= 779, Frame=   712
  19,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_023.png', cX= 831, cY=1740, Frame=   712
  16,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_079.png', cX=2646, cY=1175, Frame=   713
  17,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_045.png', cX=1700, cY= 869, Frame=   713
  18,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_036.png', cX=1736, cY= 781, Frame=   713
  19,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_024.png', cX= 860, cY=1741, Frame=   713
  16,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_080.png', cX=2674, cY=1175, Frame=   714
  17,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_046.png', cX=1733, cY= 867, Frame=   714
  18,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_037.png', cX=1778, cY= 780, Frame=   714
  19,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_025.png', cX= 885, cY=1741, Frame=   714
  16,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_081.png', cX=2702, cY=1175, Frame=   715
  17,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_047.png', cX=1766, cY= 867, Frame=   715
  18,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_038.png', cX=1819, cY= 778, Frame=   715
  19,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_026.png', cX= 914, cY=1739, Frame=   715
  16,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_082.png', cX=2730, cY=1175, Frame=   716
  17,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_048.png', cX=1796, cY= 865, Frame=   716
  18,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_039.png', cX=1858, cY= 778, Frame=   716
  19,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_027.png', cX= 941, cY=1739, Frame=   716
  16,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_083.png', cX=2756, cY=1175, Frame=   717
  17,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_049.png', cX=1829, cY= 865, Frame=   717
  18,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_040.png', cX=1899, cY= 778, Frame=   717
  19,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_028.png', cX= 968, cY=1739, Frame=   717
  16,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_084.png', cX=2785, cY=1175, Frame=   718
  17,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_050.png', cX=1861, cY= 864, Frame=   718
  18,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_041.png', cX=1940, cY= 776, Frame=   718
  19,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_029.png', cX= 995, cY=1739, Frame=   718
  16,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_085.png', cX=2812, cY=1175, Frame=   719
  17,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_051.png', cX=1893, cY= 866, Frame=   719
  18,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_042.png', cX=1981, cY= 774, Frame=   719
  19,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_030.png', cX=1022, cY=1738, Frame=   719
  16,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_086.png', cX=2840, cY=1172, Frame=   720
  17,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_052.png', cX=1925, cY= 867, Frame=   720
  18,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_043.png', cX=2020, cY= 775, Frame=   720
  19,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_031.png', cX=1050, cY=1738, Frame=   720
  16,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_087.png', cX=2872, cY=1172, Frame=   721
  17,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_053.png', cX=1957, cY= 866, Frame=   721
  18,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_044.png', cX=2060, cY= 777, Frame=   721
  19,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_032.png', cX=1075, cY=1738, Frame=   721
  16,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_088.png', cX=2898, cY=1173, Frame=   722
  17,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_054.png', cX=1988, cY= 866, Frame=   722
  18,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_045.png', cX=2102, cY= 775, Frame=   722
  19,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_033.png', cX=1104, cY=1738, Frame=   722
  16,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_089.png', cX=2924, cY=1173, Frame=   723
  17,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_055.png', cX=2020, cY= 864, Frame=   723
  18,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_046.png', cX=2140, cY= 777, Frame=   723
  19,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_034.png', cX=1131, cY=1737, Frame=   723
  16,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_090.png', cX=2953, cY=1172, Frame=   724
  17,   56, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_056.png', cX=2052, cY= 864, Frame=   724
  18,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_047.png', cX=2181, cY= 775, Frame=   724
  19,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_035.png', cX=1158, cY=1736, Frame=   724
  16,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_091.png', cX=2981, cY=1171, Frame=   725
  17,   57, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_057.png', cX=2084, cY= 865, Frame=   725
  18,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_048.png', cX=2223, cY= 774, Frame=   725
  19,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_036.png', cX=1186, cY=1735, Frame=   725
  16,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_092.png', cX=3009, cY=1170, Frame=   726
  17,   58, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_058.png', cX=2115, cY= 863, Frame=   726
  18,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_049.png', cX=2263, cY= 775, Frame=   726
  19,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_037.png', cX=1213, cY=1735, Frame=   726
  16,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_093.png', cX=3039, cY=1171, Frame=   727
  17,   59, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_059.png', cX=2148, cY= 862, Frame=   727
  18,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_050.png', cX=2304, cY= 774, Frame=   727
  19,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_038.png', cX=1237, cY=1735, Frame=   727
  16,   94, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_094.png', cX=3065, cY=1171, Frame=   728
  17,   60, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_060.png', cX=2179, cY= 862, Frame=   728
  18,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_051.png', cX=2346, cY= 771, Frame=   728
  19,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_039.png', cX=1269, cY=1734, Frame=   728
  16,   95, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_095.png', cX=3093, cY=1170, Frame=   729
  17,   61, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_061.png', cX=2212, cY= 862, Frame=   729
  18,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_052.png', cX=2386, cY= 771, Frame=   729
  19,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_040.png', cX=1296, cY=1734, Frame=   729
  16,   96, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_096.png', cX=3120, cY=1170, Frame=   730
  17,   62, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_062.png', cX=2243, cY= 862, Frame=   730
  18,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_053.png', cX=2426, cY= 772, Frame=   730
  19,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_041.png', cX=1322, cY=1733, Frame=   730
  16,   97, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_097.png', cX=3149, cY=1170, Frame=   731
  17,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_063.png', cX=2275, cY= 864, Frame=   731
  18,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_054.png', cX=2465, cY= 770, Frame=   731
  19,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_042.png', cX=1348, cY=1732, Frame=   731
  16,   98, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_098.png', cX=3175, cY=1170, Frame=   732
  17,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_064.png', cX=2306, cY= 864, Frame=   732
  18,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_055.png', cX=2506, cY= 772, Frame=   732
  19,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_043.png', cX=1375, cY=1731, Frame=   732
  16,   99, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_099.png', cX=3201, cY=1169, Frame=   733
  17,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_065.png', cX=2339, cY= 864, Frame=   733
  18,   56, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_056.png', cX=2546, cY= 771, Frame=   733
  19,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_044.png', cX=1402, cY=1731, Frame=   733
  16,  100, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_100.png', cX=3227, cY=1170, Frame=   734
  17,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_066.png', cX=2371, cY= 860, Frame=   734
  18,   57, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_057.png', cX=2585, cY= 768, Frame=   734
  19,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_045.png', cX=1429, cY=1731, Frame=   734
  20,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_001.png', cX= 228, cY=1385, Frame=   734
  16,  101, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_101.png', cX=3252, cY=1171, Frame=   735
  17,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_067.png', cX=2401, cY= 860, Frame=   735
  18,   58, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_058.png', cX=2624, cY= 771, Frame=   735
  19,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_046.png', cX=1454, cY=1730, Frame=   735
  20,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_002.png', cX= 265, cY=1386, Frame=   735
  16,  102, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_102.png', cX=3280, cY=1170, Frame=   736
  17,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_068.png', cX=2433, cY= 859, Frame=   736
  18,   59, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_059.png', cX=2664, cY= 768, Frame=   736
  19,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_047.png', cX=1481, cY=1730, Frame=   736
  20,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_003.png', cX= 299, cY=1387, Frame=   736
  16,  103, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_103.png', cX=3306, cY=1171, Frame=   737
  17,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_069.png', cX=2465, cY= 860, Frame=   737
  18,   60, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_060.png', cX=2702, cY= 770, Frame=   737
  19,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_048.png', cX=1507, cY=1729, Frame=   737
  20,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_004.png', cX= 334, cY=1387, Frame=   737
  16,  104, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_104.png', cX=3333, cY=1172, Frame=   738
  17,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_070.png', cX=2497, cY= 858, Frame=   738
  18,   61, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_061.png', cX=2741, cY= 769, Frame=   738
  19,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_049.png', cX=1534, cY=1729, Frame=   738
  20,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_005.png', cX= 368, cY=1387, Frame=   738
  16,  105, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_105.png', cX=3357, cY=1173, Frame=   739
  17,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_071.png', cX=2527, cY= 858, Frame=   739
  18,   62, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_062.png', cX=2785, cY= 764, Frame=   739
  19,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_050.png', cX=1562, cY=1729, Frame=   739
  20,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_006.png', cX= 402, cY=1389, Frame=   739
  16,  106, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_106.png', cX=3386, cY=1174, Frame=   740
  17,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_072.png', cX=2559, cY= 857, Frame=   740
  18,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_063.png', cX=2822, cY= 765, Frame=   740
  19,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_051.png', cX=1589, cY=1728, Frame=   740
  20,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_007.png', cX= 438, cY=1390, Frame=   740
  16,  107, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_107.png', cX=3410, cY=1177, Frame=   741
  17,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_073.png', cX=2592, cY= 856, Frame=   741
  18,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_064.png', cX=2863, cY= 762, Frame=   741
  19,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_052.png', cX=1617, cY=1727, Frame=   741
  20,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_008.png', cX= 472, cY=1390, Frame=   741
  16,  108, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_108.png', cX=3435, cY=1178, Frame=   742
  17,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_017\Image_074.png', cX=2624, cY= 855, Frame=   742
  18,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_018\Image_065.png', cX=2902, cY= 766, Frame=   742
  19,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_019\Image_053.png', cX=1644, cY=1727, Frame=   742
  20,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_020\Image_009.png', cX= 506, cY=1390, Frame=   742
  16,  109, '..\VideoTestCases\1-3-25 Ostracod Runs Image 4\Images_001\Object_016\Image_109.png', cX=3460, cY=1182, Frame=   743
