   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_001\Image_001.png', cX=  23, cY=1113, Frame=   191
 109,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_020.png', cX= 978, cY=1025, Frame=  1508
 110,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_017.png', cX=1141, cY= 998, Frame=  1508
 111,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_016.png', cX= 732, cY= 726, Frame=  1508
 112,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_013.png', cX= 670, cY=1357, Frame=  1508
 113,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_011.png', cX= 657, cY= 867, Frame=  1508
 114,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_003.png', cX= 290, cY= 844, Frame=  1508
 106,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_097.png', cX=3451, cY=1489, Frame=  1509
 107,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_066.png', cX=2370, cY=1704, Frame=  1509
 108,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_064.png', cX=3041, cY=1004, Frame=  1509
 109,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_021.png', cX=1016, cY=1025, Frame=  1509
 110,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_018.png', cX=1186, cY= 996, Frame=  1509
 111,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_017.png', cX= 766, cY= 726, Frame=  1509
 112,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_014.png', cX= 703, cY=1356, Frame=  1509
 113,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_012.png', cX= 697, cY= 868, Frame=  1509
 114,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_004.png', cX= 321, cY= 843, Frame=  1509
 106,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_098.png', cX=3483, cY=1492, Frame=  1510
 107,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_067.png', cX=2400, cY=1704, Frame=  1510
 108,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_065.png', cX=3082, cY=1003, Frame=  1510
 109,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_022.png', cX=1054, cY=1025, Frame=  1510
 110,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_019.png', cX=1228, cY= 996, Frame=  1510
 111,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_018.png', cX= 801, cY= 725, Frame=  1510
 112,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_015.png', cX= 740, cY=1356, Frame=  1510
 113,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_013.png', cX= 739, cY= 867, Frame=  1510
 114,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_005.png', cX= 353, cY= 842, Frame=  1510
 106,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_099.png', cX=3515, cY=1493, Frame=  1511
 107,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_068.png', cX=2430, cY=1703, Frame=  1511
 108,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_066.png', cX=3122, cY=1003, Frame=  1511
 109,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_023.png', cX=1092, cY=1024, Frame=  1511
 110,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_020.png', cX=1265, cY= 996, Frame=  1511
 111,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_019.png', cX= 836, cY= 725, Frame=  1511
 112,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_016.png', cX= 775, cY=1356, Frame=  1511
 113,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_014.png', cX= 781, cY= 867, Frame=  1511
 114,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_006.png', cX= 384, cY= 841, Frame=  1511
 106,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_100.png', cX=3547, cY=1495, Frame=  1512
 107,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_069.png', cX=2459, cY=1702, Frame=  1512
 108,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_067.png', cX=3162, cY=1002, Frame=  1512
 109,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_024.png', cX=1128, cY=1022, Frame=  1512
 110,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_021.png', cX=1307, cY= 995, Frame=  1512
 111,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_020.png', cX= 869, cY= 724, Frame=  1512
 112,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_017.png', cX= 811, cY=1355, Frame=  1512
 113,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_015.png', cX= 821, cY= 866, Frame=  1512
 114,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_007.png', cX= 414, cY= 841, Frame=  1512
 106,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_101.png', cX=3579, cY=1496, Frame=  1513
 107,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_070.png', cX=2489, cY=1702, Frame=  1513
 108,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_068.png', cX=3202, cY=1002, Frame=  1513
 109,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_025.png', cX=1165, cY=1022, Frame=  1513
 110,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_022.png', cX=1351, cY= 993, Frame=  1513
 111,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_021.png', cX= 898, cY= 722, Frame=  1513
 112,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_018.png', cX= 847, cY=1354, Frame=  1513
 113,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_016.png', cX= 863, cY= 864, Frame=  1513
 114,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_008.png', cX= 444, cY= 840, Frame=  1513
 106,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_102.png', cX=3611, cY=1499, Frame=  1514
 107,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_071.png', cX=2519, cY=1702, Frame=  1514
 108,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_069.png', cX=3242, cY=1001, Frame=  1514
 109,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_026.png', cX=1203, cY=1023, Frame=  1514
 110,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_023.png', cX=1390, cY= 993, Frame=  1514
 111,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_022.png', cX= 932, cY= 722, Frame=  1514
 112,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_019.png', cX= 882, cY=1354, Frame=  1514
 113,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_017.png', cX= 903, cY= 864, Frame=  1514
 114,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_009.png', cX= 475, cY= 840, Frame=  1514
 106,  103, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_103.png', cX=3645, cY=1501, Frame=  1515
 107,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_072.png', cX=2550, cY=1703, Frame=  1515
 108,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_070.png', cX=3282, cY=1000, Frame=  1515
 109,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_027.png', cX=1242, cY=1021, Frame=  1515
 110,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_024.png', cX=1432, cY= 994, Frame=  1515
 111,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_023.png', cX= 966, cY= 722, Frame=  1515
 112,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_020.png', cX= 917, cY=1354, Frame=  1515
 113,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_018.png', cX= 944, cY= 863, Frame=  1515
 114,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_010.png', cX= 504, cY= 839, Frame=  1515
 106,  104, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_104.png', cX=3678, cY=1502, Frame=  1516
 107,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_073.png', cX=2581, cY=1703, Frame=  1516
 108,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_071.png', cX=3321, cY=1001, Frame=  1516
 109,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_028.png', cX=1280, cY=1020, Frame=  1516
 110,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_025.png', cX=1476, cY= 992, Frame=  1516
 111,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_024.png', cX=1000, cY= 722, Frame=  1516
 112,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_021.png', cX= 952, cY=1352, Frame=  1516
 113,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_019.png', cX= 985, cY= 863, Frame=  1516
 114,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_011.png', cX= 537, cY= 837, Frame=  1516
 106,  105, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_105.png', cX=3711, cY=1504, Frame=  1517
 107,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_074.png', cX=2612, cY=1701, Frame=  1517
 108,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_072.png', cX=3359, cY= 999, Frame=  1517
 109,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_029.png', cX=1318, cY=1019, Frame=  1517
 110,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_026.png', cX=1516, cY= 991, Frame=  1517
 111,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_025.png', cX=1033, cY= 720, Frame=  1517
 112,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_022.png', cX= 986, cY=1351, Frame=  1517
 113,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_020.png', cX=1027, cY= 862, Frame=  1517
 114,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_012.png', cX= 567, cY= 837, Frame=  1517
 106,  106, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_106.png', cX=3745, cY=1506, Frame=  1518
 107,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_075.png', cX=2641, cY=1702, Frame=  1518
 108,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_073.png', cX=3398, cY= 995, Frame=  1518
 109,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_030.png', cX=1355, cY=1018, Frame=  1518
 110,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_027.png', cX=1556, cY= 991, Frame=  1518
 111,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_026.png', cX=1067, cY= 719, Frame=  1518
 112,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_023.png', cX=1024, cY=1350, Frame=  1518
 113,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_021.png', cX=1068, cY= 860, Frame=  1518
 114,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_013.png', cX= 596, cY= 836, Frame=  1518
 106,  107, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_107.png', cX=3780, cY=1508, Frame=  1519
 107,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_076.png', cX=2673, cY=1702, Frame=  1519
 108,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_074.png', cX=3436, cY= 997, Frame=  1519
 109,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_031.png', cX=1392, cY=1016, Frame=  1519
 110,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_028.png', cX=1598, cY= 989, Frame=  1519
 111,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_027.png', cX=1101, cY= 720, Frame=  1519
 112,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_024.png', cX=1059, cY=1349, Frame=  1519
 113,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_022.png', cX=1111, cY= 860, Frame=  1519
 114,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_014.png', cX= 627, cY= 836, Frame=  1519
 106,  108, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_108.png', cX=3815, cY=1509, Frame=  1520
 107,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_077.png', cX=2704, cY=1702, Frame=  1520
 108,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_075.png', cX=3472, cY= 994, Frame=  1520
 109,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_032.png', cX=1428, cY=1016, Frame=  1520
 110,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_029.png', cX=1643, cY= 989, Frame=  1520
 111,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_028.png', cX=1135, cY= 720, Frame=  1520
 112,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_025.png', cX=1096, cY=1349, Frame=  1520
 113,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_023.png', cX=1153, cY= 861, Frame=  1520
 114,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_015.png', cX= 659, cY= 836, Frame=  1520
 106,  109, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_109.png', cX=3851, cY=1510, Frame=  1521
 107,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_078.png', cX=2734, cY=1702, Frame=  1521
 108,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_076.png', cX=3510, cY= 990, Frame=  1521
 109,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_033.png', cX=1467, cY=1016, Frame=  1521
 110,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_030.png', cX=1682, cY= 990, Frame=  1521
 111,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_029.png', cX=1168, cY= 720, Frame=  1521
 112,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_026.png', cX=1132, cY=1348, Frame=  1521
 113,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_024.png', cX=1194, cY= 860, Frame=  1521
 114,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_016.png', cX= 690, cY= 835, Frame=  1521
 106,  110, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_110.png', cX=3884, cY=1511, Frame=  1522
 107,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_079.png', cX=2764, cY=1701, Frame=  1522
 108,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_077.png', cX=3545, cY= 985, Frame=  1522
 109,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_034.png', cX=1503, cY=1015, Frame=  1522
 110,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_031.png', cX=1723, cY= 988, Frame=  1522
 111,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_030.png', cX=1202, cY= 719, Frame=  1522
 112,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_027.png', cX=1168, cY=1347, Frame=  1522
 113,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_025.png', cX=1235, cY= 858, Frame=  1522
 114,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_017.png', cX= 719, cY= 834, Frame=  1522
 106,  111, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_111.png', cX=3918, cY=1511, Frame=  1523
 107,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_080.png', cX=2794, cY=1701, Frame=  1523
 108,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_078.png', cX=3581, cY= 979, Frame=  1523
 109,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_035.png', cX=1539, cY=1014, Frame=  1523
 110,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_032.png', cX=1765, cY= 986, Frame=  1523
 111,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_031.png', cX=1236, cY= 718, Frame=  1523
 112,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_028.png', cX=1202, cY=1346, Frame=  1523
 113,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_026.png', cX=1276, cY= 856, Frame=  1523
 114,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_018.png', cX= 748, cY= 833, Frame=  1523
 106,  112, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_112.png', cX=3954, cY=1512, Frame=  1524
 107,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_081.png', cX=2824, cY=1701, Frame=  1524
 108,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_079.png', cX=3622, cY= 975, Frame=  1524
 109,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_036.png', cX=1576, cY=1014, Frame=  1524
 110,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_033.png', cX=1807, cY= 987, Frame=  1524
 111,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_032.png', cX=1270, cY= 718, Frame=  1524
 112,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_029.png', cX=1238, cY=1346, Frame=  1524
 113,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_027.png', cX=1316, cY= 858, Frame=  1524
 114,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_019.png', cX= 779, cY= 833, Frame=  1524
 106,  113, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_113.png', cX=3990, cY=1511, Frame=  1525
 107,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_082.png', cX=2853, cY=1701, Frame=  1525
 108,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_080.png', cX=3656, cY= 971, Frame=  1525
 109,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_037.png', cX=1612, cY=1016, Frame=  1525
 110,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_034.png', cX=1846, cY= 987, Frame=  1525
 111,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_033.png', cX=1302, cY= 718, Frame=  1525
 112,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_030.png', cX=1273, cY=1345, Frame=  1525
 113,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_028.png', cX=1357, cY= 856, Frame=  1525
 114,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_020.png', cX= 808, cY= 832, Frame=  1525
 106,  114, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_114.png', cX=4025, cY=1510, Frame=  1526
 107,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_083.png', cX=2883, cY=1701, Frame=  1526
 108,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_081.png', cX=3694, cY= 967, Frame=  1526
 109,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_038.png', cX=1649, cY=1014, Frame=  1526
 110,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_035.png', cX=1887, cY= 985, Frame=  1526
 111,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_034.png', cX=1335, cY= 718, Frame=  1526
 112,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_031.png', cX=1308, cY=1343, Frame=  1526
 113,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_029.png', cX=1398, cY= 857, Frame=  1526
 114,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_021.png', cX= 838, cY= 832, Frame=  1526
 106,  115, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_115.png', cX=4061, cY=1509, Frame=  1527
 107,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_084.png', cX=2913, cY=1700, Frame=  1527
 108,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_082.png', cX=3732, cY= 959, Frame=  1527
 109,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_109\Image_039.png', cX=1687, cY=1012, Frame=  1527
 110,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_110\Image_036.png', cX=1928, cY= 984, Frame=  1527
 111,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_111\Image_035.png', cX=1369, cY= 717, Frame=  1527
 112,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_112\Image_032.png', cX=1341, cY=1341, Frame=  1527
 113,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_113\Image_030.png', cX=1439, cY= 856, Frame=  1527
 114,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_114\Image_022.png', cX= 867, cY= 831, Frame=  1527
 106,  116, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_106\Image_116.png', cX=4085, cY=1507, Frame=  1528
 107,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_107\Image_085.png', cX=2943, cY=1700, Frame=  1528
 108,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 11\Images_001\Object_108\Image_083.png', cX=3766, cY= 954, Frame=  1528
