   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_001\Image_001.png', cX=1207, cY= 286, Frame=   150
 139,  121, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_139\Image_121.png', cX=4032, cY= 626, Frame=  1715
 143,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_101.png', cX=3830, cY= 936, Frame=  1715
 144,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_144\Image_079.png', cX=3892, cY=1211, Frame=  1715
 145,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_072.png', cX=3178, cY= 248, Frame=  1715
 146,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_069.png', cX=3388, cY=1319, Frame=  1715
 147,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_045.png', cX=2420, cY= 281, Frame=  1715
 148,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_035.png', cX=1921, cY=1056, Frame=  1715
 149,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_035.png', cX=1936, cY=1408, Frame=  1715
 150,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_031.png', cX=1609, cY= 653, Frame=  1715
 151,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_023.png', cX= 923, cY=1240, Frame=  1715
 152,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_018.png', cX= 879, cY= 822, Frame=  1715
 153,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_014.png', cX= 887, cY= 954, Frame=  1715
 154,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_006.png', cX= 436, cY=1230, Frame=  1715
 139,  122, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_139\Image_122.png', cX=4066, cY= 627, Frame=  1716
 143,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_102.png', cX=3863, cY= 932, Frame=  1716
 144,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_144\Image_080.png', cX=3939, cY=1215, Frame=  1716
 145,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_073.png', cX=3218, cY= 248, Frame=  1716
 146,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_070.png', cX=3429, cY=1321, Frame=  1716
 147,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_046.png', cX=2469, cY= 280, Frame=  1716
 148,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_036.png', cX=1970, cY=1055, Frame=  1716
 149,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_036.png', cX=1985, cY=1407, Frame=  1716
 150,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_032.png', cX=1647, cY= 653, Frame=  1716
 151,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_024.png', cX= 955, cY=1243, Frame=  1716
 152,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_019.png', cX= 917, cY= 821, Frame=  1716
 153,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_015.png', cX= 936, cY= 956, Frame=  1716
 154,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_007.png', cX= 481, cY=1229, Frame=  1716
 143,  103, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_103.png', cX=3896, cY= 928, Frame=  1717
 144,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_144\Image_081.png', cX=3987, cY=1216, Frame=  1717
 145,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_074.png', cX=3258, cY= 247, Frame=  1717
 146,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_071.png', cX=3472, cY=1325, Frame=  1717
 147,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_047.png', cX=2518, cY= 280, Frame=  1717
 148,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_037.png', cX=2019, cY=1056, Frame=  1717
 149,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_037.png', cX=2033, cY=1406, Frame=  1717
 150,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_033.png', cX=1681, cY= 652, Frame=  1717
 151,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_025.png', cX= 987, cY=1240, Frame=  1717
 152,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_020.png', cX= 953, cY= 820, Frame=  1717
 153,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_016.png', cX= 988, cY= 957, Frame=  1717
 154,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_008.png', cX= 526, cY=1228, Frame=  1717
 143,  104, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_104.png', cX=3931, cY= 926, Frame=  1718
 144,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_144\Image_082.png', cX=4034, cY=1214, Frame=  1718
 145,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_075.png', cX=3298, cY= 247, Frame=  1718
 146,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_072.png', cX=3516, cY=1332, Frame=  1718
 147,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_048.png', cX=2567, cY= 279, Frame=  1718
 148,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_038.png', cX=2067, cY=1055, Frame=  1718
 149,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_038.png', cX=2081, cY=1405, Frame=  1718
 150,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_034.png', cX=1717, cY= 652, Frame=  1718
 151,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_026.png', cX=1017, cY=1243, Frame=  1718
 152,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_021.png', cX= 992, cY= 819, Frame=  1718
 153,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_017.png', cX=1039, cY= 954, Frame=  1718
 154,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_009.png', cX= 570, cY=1227, Frame=  1718
 155,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_001.png', cX= 216, cY= 325, Frame=  1718
 143,  105, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_105.png', cX=3967, cY= 925, Frame=  1719
 144,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_144\Image_083.png', cX=4081, cY=1209, Frame=  1719
 145,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_076.png', cX=3339, cY= 246, Frame=  1719
 146,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_073.png', cX=3557, cY=1335, Frame=  1719
 147,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_049.png', cX=2616, cY= 279, Frame=  1719
 148,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_039.png', cX=2116, cY=1054, Frame=  1719
 149,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_039.png', cX=2129, cY=1403, Frame=  1719
 150,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_035.png', cX=1756, cY= 653, Frame=  1719
 151,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_027.png', cX=1049, cY=1242, Frame=  1719
 152,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_022.png', cX=1031, cY= 818, Frame=  1719
 153,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_018.png', cX=1090, cY= 946, Frame=  1719
 154,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_010.png', cX= 614, cY=1227, Frame=  1719
 155,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_002.png', cX= 265, cY= 323, Frame=  1719
 143,  106, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_106.png', cX=4001, cY= 926, Frame=  1720
 145,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_077.png', cX=3378, cY= 246, Frame=  1720
 146,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_074.png', cX=3600, cY=1340, Frame=  1720
 147,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_050.png', cX=2665, cY= 278, Frame=  1720
 148,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_040.png', cX=2164, cY=1053, Frame=  1720
 149,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_040.png', cX=2176, cY=1403, Frame=  1720
 150,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_036.png', cX=1789, cY= 651, Frame=  1720
 151,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_028.png', cX=1081, cY=1243, Frame=  1720
 152,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_023.png', cX=1068, cY= 819, Frame=  1720
 153,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_019.png', cX=1140, cY= 950, Frame=  1720
 154,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_011.png', cX= 658, cY=1226, Frame=  1720
 155,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_003.png', cX= 313, cY= 322, Frame=  1720
 143,  107, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_107.png', cX=4036, cY= 929, Frame=  1721
 145,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_078.png', cX=3417, cY= 246, Frame=  1721
 146,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_075.png', cX=3649, cY=1344, Frame=  1721
 147,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_051.png', cX=2713, cY= 279, Frame=  1721
 148,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_041.png', cX=2212, cY=1053, Frame=  1721
 149,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_041.png', cX=2223, cY=1403, Frame=  1721
 150,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_037.png', cX=1825, cY= 652, Frame=  1721
 151,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_029.png', cX=1110, cY=1239, Frame=  1721
 152,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_024.png', cX=1105, cY= 819, Frame=  1721
 153,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_020.png', cX=1190, cY= 952, Frame=  1721
 154,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_012.png', cX= 701, cY=1225, Frame=  1721
 155,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_004.png', cX= 362, cY= 321, Frame=  1721
 143,  108, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_108.png', cX=4066, cY= 933, Frame=  1722
 145,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_079.png', cX=3456, cY= 247, Frame=  1722
 146,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_076.png', cX=3696, cY=1352, Frame=  1722
 147,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_052.png', cX=2760, cY= 278, Frame=  1722
 148,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_042.png', cX=2259, cY=1052, Frame=  1722
 149,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_042.png', cX=2269, cY=1402, Frame=  1722
 150,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_038.png', cX=1861, cY= 652, Frame=  1722
 151,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_030.png', cX=1141, cY=1235, Frame=  1722
 152,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_025.png', cX=1141, cY= 817, Frame=  1722
 153,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_021.png', cX=1239, cY= 950, Frame=  1722
 154,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_013.png', cX= 742, cY=1223, Frame=  1722
 155,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_005.png', cX= 409, cY= 320, Frame=  1722
 143,  109, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_143\Image_109.png', cX=4082, cY= 935, Frame=  1723
 145,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_080.png', cX=3494, cY= 247, Frame=  1723
 146,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_077.png', cX=3742, cY=1354, Frame=  1723
 147,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_053.png', cX=2807, cY= 277, Frame=  1723
 148,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_043.png', cX=2307, cY=1051, Frame=  1723
 149,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_043.png', cX=2315, cY=1401, Frame=  1723
 150,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_039.png', cX=1894, cY= 649, Frame=  1723
 151,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_031.png', cX=1170, cY=1236, Frame=  1723
 152,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_026.png', cX=1177, cY= 816, Frame=  1723
 153,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_022.png', cX=1287, cY= 949, Frame=  1723
 154,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_014.png', cX= 784, cY=1223, Frame=  1723
 155,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_006.png', cX= 457, cY= 319, Frame=  1723
 145,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_081.png', cX=3532, cY= 247, Frame=  1724
 146,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_078.png', cX=3790, cY=1358, Frame=  1724
 147,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_054.png', cX=2854, cY= 277, Frame=  1724
 148,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_044.png', cX=2352, cY=1051, Frame=  1724
 149,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_044.png', cX=2360, cY=1401, Frame=  1724
 150,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_040.png', cX=1929, cY= 649, Frame=  1724
 151,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_032.png', cX=1201, cY=1233, Frame=  1724
 152,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_027.png', cX=1213, cY= 815, Frame=  1724
 153,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_023.png', cX=1336, cY= 947, Frame=  1724
 154,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_015.png', cX= 826, cY=1223, Frame=  1724
 155,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_007.png', cX= 504, cY= 317, Frame=  1724
 156,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_156\Image_001.png', cX= 353, cY=1054, Frame=  1724
 145,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_082.png', cX=3571, cY= 248, Frame=  1725
 146,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_146\Image_079.png', cX=3837, cY=1359, Frame=  1725
 147,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_055.png', cX=2902, cY= 276, Frame=  1725
 148,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_045.png', cX=2400, cY=1049, Frame=  1725
 149,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_045.png', cX=2406, cY=1401, Frame=  1725
 150,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_041.png', cX=1965, cY= 648, Frame=  1725
 151,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_033.png', cX=1231, cY=1234, Frame=  1725
 152,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_028.png', cX=1250, cY= 815, Frame=  1725
 153,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_024.png', cX=1385, cY= 947, Frame=  1725
 154,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_016.png', cX= 870, cY=1223, Frame=  1725
 155,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_008.png', cX= 551, cY= 317, Frame=  1725
 156,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_156\Image_002.png', cX= 400, cY=1054, Frame=  1725
 145,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_083.png', cX=3610, cY= 248, Frame=  1726
 147,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_056.png', cX=2949, cY= 275, Frame=  1726
 148,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_046.png', cX=2446, cY=1049, Frame=  1726
 149,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_046.png', cX=2452, cY=1399, Frame=  1726
 150,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_042.png', cX=2001, cY= 649, Frame=  1726
 151,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_034.png', cX=1260, cY=1234, Frame=  1726
 152,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_029.png', cX=1287, cY= 816, Frame=  1726
 153,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_025.png', cX=1432, cY= 949, Frame=  1726
 154,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_017.png', cX= 910, cY=1222, Frame=  1726
 155,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_009.png', cX= 598, cY= 317, Frame=  1726
 156,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_156\Image_003.png', cX= 447, cY=1053, Frame=  1726
 145,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_084.png', cX=3649, cY= 246, Frame=  1727
 147,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_057.png', cX=2997, cY= 274, Frame=  1727
 148,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_047.png', cX=2492, cY=1049, Frame=  1727
 149,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_047.png', cX=2498, cY=1399, Frame=  1727
 150,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_043.png', cX=2036, cY= 648, Frame=  1727
 151,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_035.png', cX=1291, cY=1234, Frame=  1727
 152,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_030.png', cX=1324, cY= 814, Frame=  1727
 153,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_026.png', cX=1481, cY= 945, Frame=  1727
 154,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_018.png', cX= 952, cY=1220, Frame=  1727
 155,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_010.png', cX= 645, cY= 316, Frame=  1727
 156,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_156\Image_004.png', cX= 493, cY=1053, Frame=  1727
 145,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_085.png', cX=3688, cY= 246, Frame=  1728
 147,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_058.png', cX=3044, cY= 274, Frame=  1728
 148,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_048.png', cX=2539, cY=1047, Frame=  1728
 149,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_048.png', cX=2544, cY=1397, Frame=  1728
 150,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_044.png', cX=2071, cY= 648, Frame=  1728
 151,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_036.png', cX=1322, cY=1231, Frame=  1728
 152,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_031.png', cX=1360, cY= 814, Frame=  1728
 153,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_027.png', cX=1530, cY= 945, Frame=  1728
 154,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_019.png', cX= 994, cY=1218, Frame=  1728
 155,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_011.png', cX= 692, cY= 315, Frame=  1728
 156,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_156\Image_005.png', cX= 538, cY=1050, Frame=  1728
 145,   86, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_145\Image_086.png', cX=3727, cY= 246, Frame=  1729
 147,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_147\Image_059.png', cX=3092, cY= 273, Frame=  1729
 148,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_148\Image_049.png', cX=2584, cY=1047, Frame=  1729
 149,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_149\Image_049.png', cX=2590, cY=1397, Frame=  1729
 150,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_150\Image_045.png', cX=2107, cY= 648, Frame=  1729
 151,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_151\Image_037.png', cX=1353, cY=1232, Frame=  1729
 152,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_152\Image_032.png', cX=1398, cY= 814, Frame=  1729
 153,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_153\Image_028.png', cX=1579, cY= 943, Frame=  1729
 154,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_154\Image_020.png', cX=1036, cY=1219, Frame=  1729
 155,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_155\Image_012.png', cX= 740, cY= 315, Frame=  1729
 156,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 6\Images_001\Object_156\Image_006.png', cX= 584, cY=1049, Frame=  1729
