   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_001\Image_001.png', cX=1265, cY=1408, Frame=   150
  25,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_031.png', cX=1113, cY=1255, Frame=   351
  26,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_009.png', cX= 994, cY=1598, Frame=   351
   7,  135, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_135.png', cX=3273, cY=1194, Frame=   352
  21,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_088.png', cX=3844, cY=1567, Frame=   352
  23,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_080.png', cX=3832, cY=1797, Frame=   352
  25,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_032.png', cX=1134, cY=1254, Frame=   352
  26,   10, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_010.png', cX=1071, cY=1595, Frame=   352
   7,  136, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_136.png', cX=3285, cY=1195, Frame=   353
  21,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_089.png', cX=3875, cY=1568, Frame=   353
  23,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_081.png', cX=3862, cY=1797, Frame=   353
  25,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_033.png', cX=1156, cY=1254, Frame=   353
  26,   11, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_011.png', cX=1148, cY=1593, Frame=   353
   7,  137, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_137.png', cX=3296, cY=1195, Frame=   354
  21,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_090.png', cX=3906, cY=1568, Frame=   354
  23,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_082.png', cX=3892, cY=1797, Frame=   354
  25,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_034.png', cX=1177, cY=1254, Frame=   354
  26,   12, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_012.png', cX=1226, cY=1593, Frame=   354
   7,  138, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_138.png', cX=3306, cY=1195, Frame=   355
  21,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_091.png', cX=3939, cY=1568, Frame=   355
  23,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_083.png', cX=3922, cY=1796, Frame=   355
  25,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_035.png', cX=1197, cY=1253, Frame=   355
  26,   13, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_013.png', cX=1303, cY=1594, Frame=   355
  21,   92, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_092.png', cX=3972, cY=1567, Frame=   356
  23,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_084.png', cX=3951, cY=1795, Frame=   356
  25,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_036.png', cX=1219, cY=1253, Frame=   356
  26,   14, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_014.png', cX=1379, cY=1595, Frame=   356
   7,  139, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_139.png', cX=3325, cY=1196, Frame=   357
  21,   93, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_093.png', cX=4006, cY=1567, Frame=   357
  23,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_085.png', cX=3980, cY=1796, Frame=   357
  25,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_037.png', cX=1238, cY=1253, Frame=   357
  26,   15, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_015.png', cX=1456, cY=1597, Frame=   357
   7,  140, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_140.png', cX=3335, cY=1196, Frame=   358
  21,   94, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_094.png', cX=4038, cY=1568, Frame=   358
  23,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_086.png', cX=4009, cY=1795, Frame=   358
  25,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_038.png', cX=1258, cY=1253, Frame=   358
  26,   16, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_016.png', cX=1530, cY=1601, Frame=   358
   7,  141, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_141.png', cX=3347, cY=1196, Frame=   359
  21,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_095.png', cX=4069, cY=1568, Frame=   359
  23,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_087.png', cX=4037, cY=1794, Frame=   359
  25,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_039.png', cX=1278, cY=1253, Frame=   359
  26,   17, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_017.png', cX=1603, cY=1603, Frame=   359
   7,  142, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_142.png', cX=3359, cY=1196, Frame=   360
  21,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_021\Image_096.png', cX=4091, cY=1569, Frame=   360
  23,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_088.png', cX=4064, cY=1794, Frame=   360
  25,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_040.png', cX=1297, cY=1253, Frame=   360
  26,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_018.png', cX=1675, cY=1606, Frame=   360
   7,  143, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_143.png', cX=3373, cY=1198, Frame=   361
  23,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_023\Image_089.png', cX=4085, cY=1793, Frame=   361
  25,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_041.png', cX=1316, cY=1255, Frame=   361
  26,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_019.png', cX=1747, cY=1610, Frame=   361
   7,  144, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_144.png', cX=3385, cY=1198, Frame=   362
  25,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_042.png', cX=1335, cY=1255, Frame=   362
  26,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_020.png', cX=1818, cY=1613, Frame=   362
   7,  145, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_145.png', cX=3398, cY=1199, Frame=   363
  25,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_043.png', cX=1354, cY=1255, Frame=   363
  26,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_021.png', cX=1888, cY=1616, Frame=   363
   7,  146, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_146.png', cX=3412, cY=1199, Frame=   364
  25,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_044.png', cX=1373, cY=1256, Frame=   364
  26,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_022.png', cX=1957, cY=1619, Frame=   364
   7,  147, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_147.png', cX=3427, cY=1200, Frame=   365
  25,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_045.png', cX=1395, cY=1257, Frame=   365
  26,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_023.png', cX=2027, cY=1621, Frame=   365
   7,  148, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_148.png', cX=3441, cY=1202, Frame=   366
  25,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_046.png', cX=1412, cY=1258, Frame=   366
  26,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_024.png', cX=2095, cY=1624, Frame=   366
   7,  149, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_149.png', cX=3453, cY=1203, Frame=   367
  25,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_047.png', cX=1431, cY=1259, Frame=   367
  26,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_025.png', cX=2163, cY=1626, Frame=   367
   7,  150, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_150.png', cX=3467, cY=1203, Frame=   368
  25,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_048.png', cX=1450, cY=1260, Frame=   368
  26,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_026.png', cX=2231, cY=1627, Frame=   368
   7,  151, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_151.png', cX=3480, cY=1205, Frame=   369
  25,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_049.png', cX=1468, cY=1260, Frame=   369
  26,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_027.png', cX=2299, cY=1630, Frame=   369
   7,  152, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_152.png', cX=3492, cY=1206, Frame=   370
  25,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_050.png', cX=1485, cY=1261, Frame=   370
  26,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_028.png', cX=2365, cY=1631, Frame=   370
   7,  153, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_153.png', cX=3505, cY=1207, Frame=   371
  25,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_051.png', cX=1503, cY=1261, Frame=   371
  26,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_029.png', cX=2432, cY=1632, Frame=   371
   7,  154, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_154.png', cX=3516, cY=1209, Frame=   372
  25,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_052.png', cX=1519, cY=1260, Frame=   372
  26,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_030.png', cX=2498, cY=1633, Frame=   372
   7,  155, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_155.png', cX=3526, cY=1211, Frame=   373
  25,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_053.png', cX=1537, cY=1261, Frame=   373
  26,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_031.png', cX=2564, cY=1634, Frame=   373
   7,  156, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_156.png', cX=3537, cY=1213, Frame=   374
  25,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_054.png', cX=1553, cY=1261, Frame=   374
  26,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_032.png', cX=2630, cY=1635, Frame=   374
   7,  157, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_157.png', cX=3547, cY=1215, Frame=   375
  25,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_055.png', cX=1570, cY=1261, Frame=   375
  26,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_033.png', cX=2696, cY=1636, Frame=   375
   7,  158, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_158.png', cX=3558, cY=1217, Frame=   376
  25,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_056.png', cX=1586, cY=1261, Frame=   376
  26,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_034.png', cX=2762, cY=1637, Frame=   376
   7,  159, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_159.png', cX=3571, cY=1220, Frame=   377
  25,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_057.png', cX=1602, cY=1259, Frame=   377
  26,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_035.png', cX=2827, cY=1638, Frame=   377
   7,  160, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_160.png', cX=3585, cY=1223, Frame=   378
  25,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_058.png', cX=1617, cY=1258, Frame=   378
  26,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_036.png', cX=2893, cY=1638, Frame=   378
   7,  161, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_161.png', cX=3599, cY=1226, Frame=   379
  25,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_059.png', cX=1634, cY=1259, Frame=   379
  26,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_037.png', cX=2958, cY=1639, Frame=   379
   7,  162, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_162.png', cX=3613, cY=1229, Frame=   380
  25,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_060.png', cX=1650, cY=1258, Frame=   380
  26,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_038.png', cX=3023, cY=1640, Frame=   380
   7,  163, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_163.png', cX=3626, cY=1231, Frame=   381
  25,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_061.png', cX=1665, cY=1258, Frame=   381
  26,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_039.png', cX=3088, cY=1641, Frame=   381
   7,  164, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_164.png', cX=3640, cY=1234, Frame=   382
  25,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_062.png', cX=1681, cY=1257, Frame=   382
  26,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_040.png', cX=3153, cY=1641, Frame=   382
   7,  165, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_165.png', cX=3653, cY=1236, Frame=   383
  25,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_063.png', cX=1697, cY=1257, Frame=   383
  26,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_041.png', cX=3217, cY=1643, Frame=   383
   7,  166, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_166.png', cX=3667, cY=1238, Frame=   384
  25,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_064.png', cX=1715, cY=1258, Frame=   384
  26,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_042.png', cX=3282, cY=1645, Frame=   384
   7,  167, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_167.png', cX=3680, cY=1240, Frame=   385
  25,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_065.png', cX=1732, cY=1258, Frame=   385
  26,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_043.png', cX=3347, cY=1645, Frame=   385
   7,  168, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_168.png', cX=3691, cY=1241, Frame=   386
  25,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_066.png', cX=1751, cY=1258, Frame=   386
  26,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_044.png', cX=3413, cY=1646, Frame=   386
   7,  169, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_169.png', cX=3703, cY=1242, Frame=   387
  25,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_067.png', cX=1769, cY=1258, Frame=   387
  26,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_045.png', cX=3479, cY=1647, Frame=   387
   7,  170, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_170.png', cX=3712, cY=1244, Frame=   388
  25,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_068.png', cX=1788, cY=1258, Frame=   388
  26,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_046.png', cX=3545, cY=1649, Frame=   388
   7,  171, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_171.png', cX=3724, cY=1245, Frame=   389
  25,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_069.png', cX=1807, cY=1259, Frame=   389
  26,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_047.png', cX=3611, cY=1650, Frame=   389
   7,  172, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_172.png', cX=3738, cY=1244, Frame=   390
  25,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_070.png', cX=1827, cY=1259, Frame=   390
  26,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_048.png', cX=3676, cY=1651, Frame=   390
   7,  173, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_173.png', cX=3753, cY=1245, Frame=   391
  25,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_071.png', cX=1845, cY=1258, Frame=   391
  26,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_049.png', cX=3743, cY=1651, Frame=   391
   7,  174, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_174.png', cX=3767, cY=1244, Frame=   392
  25,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_072.png', cX=1866, cY=1258, Frame=   392
  26,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_050.png', cX=3809, cY=1653, Frame=   392
   7,  175, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_175.png', cX=3783, cY=1245, Frame=   393
  25,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_073.png', cX=1886, cY=1259, Frame=   393
  26,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_051.png', cX=3876, cY=1653, Frame=   393
   7,  176, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_176.png', cX=3798, cY=1244, Frame=   394
  25,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_074.png', cX=1907, cY=1260, Frame=   394
  26,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_052.png', cX=3943, cY=1654, Frame=   394
   7,  177, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_177.png', cX=3813, cY=1243, Frame=   395
  25,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_075.png', cX=1929, cY=1261, Frame=   395
  26,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_053.png', cX=4011, cY=1652, Frame=   395
   7,  178, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_178.png', cX=3828, cY=1242, Frame=   396
  25,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_076.png', cX=1952, cY=1261, Frame=   396
  26,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_026\Image_054.png', cX=4078, cY=1652, Frame=   396
   7,  179, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_179.png', cX=3843, cY=1241, Frame=   397
  25,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_077.png', cX=1973, cY=1262, Frame=   397
   7,  180, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_180.png', cX=3858, cY=1240, Frame=   398
  25,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_078.png', cX=1996, cY=1261, Frame=   398
   7,  181, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_181.png', cX=3871, cY=1239, Frame=   399
  25,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_079.png', cX=2018, cY=1261, Frame=   399
  27,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_001.png', cX= 456, cY=1690, Frame=   399
   7,  182, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_182.png', cX=3884, cY=1239, Frame=   400
  25,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_080.png', cX=2040, cY=1262, Frame=   400
  27,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_002.png', cX= 524, cY=1687, Frame=   400
   7,  183, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_183.png', cX=3895, cY=1238, Frame=   401
  25,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_081.png', cX=2064, cY=1263, Frame=   401
  27,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_003.png', cX= 591, cY=1685, Frame=   401
   7,  184, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_184.png', cX=3906, cY=1238, Frame=   402
  25,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_082.png', cX=2086, cY=1262, Frame=   402
  27,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_004.png', cX= 658, cY=1682, Frame=   402
   7,  185, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_185.png', cX=3917, cY=1237, Frame=   403
  25,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_083.png', cX=2110, cY=1262, Frame=   403
  27,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_005.png', cX= 724, cY=1680, Frame=   403
   7,  186, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_186.png', cX=3929, cY=1238, Frame=   404
  25,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_084.png', cX=2133, cY=1263, Frame=   404
  27,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_006.png', cX= 791, cY=1679, Frame=   404
   7,  187, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_187.png', cX=3943, cY=1238, Frame=   405
  25,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_085.png', cX=2159, cY=1263, Frame=   405
  27,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_007.png', cX= 856, cY=1676, Frame=   405
   7,  188, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_188.png', cX=3957, cY=1237, Frame=   406
  25,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_086.png', cX=2182, cY=1263, Frame=   406
  27,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_008.png', cX= 922, cY=1674, Frame=   406
   7,  189, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_189.png', cX=3970, cY=1236, Frame=   407
  25,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_087.png', cX=2206, cY=1262, Frame=   407
  27,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_027\Image_009.png', cX= 989, cY=1670, Frame=   407
   7,  190, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_007\Image_190.png', cX=3983, cY=1234, Frame=   408
  25,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 21\Images_001\Object_025\Image_088.png', cX=2230, cY=1262, Frame=   408
