   1,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_001\Image_001.png', cX=  54, cY=1444, Frame=   168
  19,   94, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_094.png', cX=2425, cY=1877, Frame=   661
  20,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_020\Image_070.png', cX=2181, cY=1903, Frame=   661
  22,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_029.png', cX=2031, cY=1870, Frame=   661
  24,   18, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_018.png', cX=1344, cY= 581, Frame=   661
  19,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_095.png', cX=2447, cY=1877, Frame=   662
  20,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_020\Image_071.png', cX=2204, cY=1904, Frame=   662
  22,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_030.png', cX=2089, cY=1872, Frame=   662
  24,   19, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_019.png', cX=1390, cY= 581, Frame=   662
  19,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_096.png', cX=2469, cY=1876, Frame=   663
  20,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_020\Image_072.png', cX=2228, cY=1904, Frame=   663
  22,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_031.png', cX=2145, cY=1874, Frame=   663
  24,   20, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_020.png', cX=1435, cY= 582, Frame=   663
  19,   97, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_097.png', cX=2489, cY=1875, Frame=   664
  20,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_020\Image_073.png', cX=2251, cY=1904, Frame=   664
  22,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_032.png', cX=2200, cY=1876, Frame=   664
  24,   21, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_021.png', cX=1479, cY= 581, Frame=   664
  19,   98, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_098.png', cX=2509, cY=1874, Frame=   665
  20,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_020\Image_074.png', cX=2275, cY=1905, Frame=   665
  22,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_033.png', cX=2257, cY=1877, Frame=   665
  24,   22, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_022.png', cX=1523, cY= 580, Frame=   665
  19,   99, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_099.png', cX=2528, cY=1873, Frame=   666
  22,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_034.png', cX=2307, cY=1891, Frame=   666
  24,   23, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_023.png', cX=1568, cY= 581, Frame=   666
  19,  100, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_100.png', cX=2547, cY=1872, Frame=   667
  22,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_035.png', cX=2324, cY=1906, Frame=   667
  24,   24, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_024.png', cX=1611, cY= 580, Frame=   667
  19,  101, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_101.png', cX=2564, cY=1872, Frame=   668
  22,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_036.png', cX=2347, cY=1907, Frame=   668
  24,   25, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_025.png', cX=1656, cY= 580, Frame=   668
  19,  102, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_102.png', cX=2581, cY=1874, Frame=   669
  22,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_037.png', cX=2371, cY=1907, Frame=   669
  24,   26, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_026.png', cX=1700, cY= 581, Frame=   669
  19,  103, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_103.png', cX=2598, cY=1875, Frame=   670
  22,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_038.png', cX=2396, cY=1908, Frame=   670
  24,   27, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_027.png', cX=1744, cY= 581, Frame=   670
  22,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_039.png', cX=2421, cY=1909, Frame=   671
  24,   28, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_028.png', cX=1789, cY= 581, Frame=   671
  19,  104, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_104.png', cX=2642, cY=1880, Frame=   672
  22,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_040.png', cX=2445, cY=1908, Frame=   672
  24,   29, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_029.png', cX=1833, cY= 581, Frame=   672
  19,  105, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_105.png', cX=2706, cY=1884, Frame=   673
  22,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_041.png', cX=2469, cY=1908, Frame=   673
  24,   30, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_030.png', cX=1877, cY= 580, Frame=   673
  19,  106, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_106.png', cX=2762, cY=1884, Frame=   674
  22,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_042.png', cX=2493, cY=1910, Frame=   674
  24,   31, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_031.png', cX=1922, cY= 580, Frame=   674
  19,  107, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_107.png', cX=2818, cY=1885, Frame=   675
  22,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_043.png', cX=2517, cY=1910, Frame=   675
  24,   32, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_032.png', cX=1965, cY= 580, Frame=   675
  19,  108, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_108.png', cX=2874, cY=1885, Frame=   676
  22,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_044.png', cX=2540, cY=1911, Frame=   676
  24,   33, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_033.png', cX=2009, cY= 581, Frame=   676
  19,  109, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_109.png', cX=2929, cY=1884, Frame=   677
  22,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_045.png', cX=2563, cY=1911, Frame=   677
  24,   34, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_034.png', cX=2053, cY= 580, Frame=   677
  19,  110, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_110.png', cX=2984, cY=1883, Frame=   678
  22,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_046.png', cX=2584, cY=1910, Frame=   678
  24,   35, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_035.png', cX=2097, cY= 579, Frame=   678
  19,  111, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_111.png', cX=3040, cY=1883, Frame=   679
  22,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_047.png', cX=2604, cY=1911, Frame=   679
  24,   36, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_036.png', cX=2141, cY= 579, Frame=   679
  19,  112, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_112.png', cX=3096, cY=1885, Frame=   680
  22,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_048.png', cX=2624, cY=1912, Frame=   680
  24,   37, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_037.png', cX=2185, cY= 579, Frame=   680
  19,  113, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_113.png', cX=3152, cY=1885, Frame=   681
  22,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_049.png', cX=2646, cY=1913, Frame=   681
  24,   38, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_038.png', cX=2228, cY= 579, Frame=   681
  19,  114, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_114.png', cX=3207, cY=1885, Frame=   682
  22,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_050.png', cX=2669, cY=1913, Frame=   682
  24,   39, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_039.png', cX=2272, cY= 580, Frame=   682
  19,  115, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_115.png', cX=3262, cY=1885, Frame=   683
  22,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_051.png', cX=2693, cY=1913, Frame=   683
  24,   40, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_040.png', cX=2315, cY= 580, Frame=   683
  19,  116, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_116.png', cX=3316, cY=1885, Frame=   684
  22,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_052.png', cX=2717, cY=1913, Frame=   684
  24,   41, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_041.png', cX=2359, cY= 579, Frame=   684
  19,  117, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_117.png', cX=3372, cY=1885, Frame=   685
  22,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_053.png', cX=2741, cY=1912, Frame=   685
  24,   42, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_042.png', cX=2402, cY= 578, Frame=   685
  19,  118, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_118.png', cX=3427, cY=1886, Frame=   686
  22,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_054.png', cX=2762, cY=1912, Frame=   686
  24,   43, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_043.png', cX=2444, cY= 579, Frame=   686
  19,  119, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_119.png', cX=3482, cY=1885, Frame=   687
  22,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_055.png', cX=2782, cY=1911, Frame=   687
  24,   44, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_044.png', cX=2487, cY= 579, Frame=   687
  19,  120, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_120.png', cX=3537, cY=1887, Frame=   688
  22,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_056.png', cX=2803, cY=1912, Frame=   688
  24,   45, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_045.png', cX=2530, cY= 578, Frame=   688
  19,  121, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_121.png', cX=3593, cY=1887, Frame=   689
  22,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_057.png', cX=2823, cY=1912, Frame=   689
  24,   46, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_046.png', cX=2571, cY= 579, Frame=   689
  19,  122, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_122.png', cX=3650, cY=1888, Frame=   690
  22,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_058.png', cX=2844, cY=1912, Frame=   690
  24,   47, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_047.png', cX=2615, cY= 578, Frame=   690
  19,  123, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_123.png', cX=3706, cY=1888, Frame=   691
  22,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_059.png', cX=2867, cY=1912, Frame=   691
  24,   48, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_048.png', cX=2657, cY= 578, Frame=   691
  19,  124, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_124.png', cX=3763, cY=1887, Frame=   692
  22,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_060.png', cX=2889, cY=1911, Frame=   692
  24,   49, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_049.png', cX=2699, cY= 578, Frame=   692
  19,  125, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_125.png', cX=3819, cY=1887, Frame=   693
  22,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_061.png', cX=2911, cY=1911, Frame=   693
  24,   50, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_050.png', cX=2742, cY= 577, Frame=   693
  19,  126, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_126.png', cX=3884, cY=1880, Frame=   694
  22,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_062.png', cX=2935, cY=1910, Frame=   694
  24,   51, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_051.png', cX=2784, cY= 576, Frame=   694
  19,  127, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_127.png', cX=3932, cY=1881, Frame=   695
  22,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_063.png', cX=2959, cY=1910, Frame=   695
  24,   52, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_052.png', cX=2826, cY= 577, Frame=   695
  19,  128, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_128.png', cX=3991, cY=1888, Frame=   696
  22,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_064.png', cX=2983, cY=1911, Frame=   696
  24,   53, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_053.png', cX=2869, cY= 576, Frame=   696
  19,  129, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_019\Image_129.png', cX=4049, cY=1888, Frame=   697
  22,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_065.png', cX=3008, cY=1910, Frame=   697
  24,   54, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_054.png', cX=2911, cY= 577, Frame=   697
  22,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_066.png', cX=3034, cY=1910, Frame=   698
  24,   55, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_055.png', cX=2953, cY= 576, Frame=   698
  22,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_067.png', cX=3061, cY=1911, Frame=   699
  24,   56, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_056.png', cX=2994, cY= 576, Frame=   699
  22,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_068.png', cX=3087, cY=1910, Frame=   700
  24,   57, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_057.png', cX=3038, cY= 567, Frame=   700
  22,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_069.png', cX=3114, cY=1910, Frame=   701
  24,   58, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_058.png', cX=3079, cY= 575, Frame=   701
  22,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_070.png', cX=3141, cY=1909, Frame=   702
  24,   59, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_059.png', cX=3122, cY= 574, Frame=   702
  22,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_071.png', cX=3169, cY=1910, Frame=   703
  24,   60, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_060.png', cX=3164, cY= 574, Frame=   703
  22,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_072.png', cX=3195, cY=1911, Frame=   704
  24,   61, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_061.png', cX=3206, cY= 575, Frame=   704
  22,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_073.png', cX=3224, cY=1911, Frame=   705
  24,   62, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_062.png', cX=3249, cY= 573, Frame=   705
  22,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_074.png', cX=3251, cY=1910, Frame=   706
  24,   63, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_063.png', cX=3291, cY= 572, Frame=   706
  22,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_075.png', cX=3279, cY=1909, Frame=   707
  24,   64, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_064.png', cX=3333, cY= 571, Frame=   707
  22,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_076.png', cX=3308, cY=1910, Frame=   708
  24,   65, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_065.png', cX=3375, cY= 569, Frame=   708
  22,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_077.png', cX=3336, cY=1910, Frame=   709
  24,   66, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_066.png', cX=3417, cY= 568, Frame=   709
  22,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_078.png', cX=3365, cY=1910, Frame=   710
  24,   67, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_067.png', cX=3460, cY= 567, Frame=   710
  22,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_079.png', cX=3393, cY=1910, Frame=   711
  24,   68, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_068.png', cX=3503, cY= 566, Frame=   711
  22,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_080.png', cX=3421, cY=1909, Frame=   712
  24,   69, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_069.png', cX=3547, cY= 565, Frame=   712
  22,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_081.png', cX=3449, cY=1910, Frame=   713
  24,   70, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_070.png', cX=3591, cY= 564, Frame=   713
  22,   82, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_082.png', cX=3476, cY=1910, Frame=   714
  24,   71, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_071.png', cX=3634, cY= 562, Frame=   714
  22,   83, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_083.png', cX=3504, cY=1910, Frame=   715
  24,   72, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_072.png', cX=3678, cY= 560, Frame=   715
  22,   84, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_084.png', cX=3531, cY=1909, Frame=   716
  24,   73, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_073.png', cX=3724, cY= 559, Frame=   716
  22,   85, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_085.png', cX=3558, cY=1910, Frame=   717
  24,   74, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_074.png', cX=3768, cY= 558, Frame=   717
  22,   86, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_086.png', cX=3586, cY=1910, Frame=   718
  24,   75, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_075.png', cX=3813, cY= 556, Frame=   718
  22,   87, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_087.png', cX=3613, cY=1911, Frame=   719
  24,   76, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_076.png', cX=3859, cY= 557, Frame=   719
  22,   88, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_088.png', cX=3640, cY=1911, Frame=   720
  24,   77, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_077.png', cX=3904, cY= 557, Frame=   720
  22,   89, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_089.png', cX=3666, cY=1911, Frame=   721
  24,   78, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_078.png', cX=3948, cY= 558, Frame=   721
  22,   90, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_090.png', cX=3692, cY=1911, Frame=   722
  24,   79, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_079.png', cX=3993, cY= 561, Frame=   722
  22,   91, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_091.png', cX=3718, cY=1912, Frame=   723
  24,   80, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_080.png', cX=4037, cY= 553, Frame=   723
  22,   92, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_092.png', cX=3743, cY=1913, Frame=   724
  24,   81, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_024\Image_081.png', cX=4081, cY= 565, Frame=   724
  22,   93, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_093.png', cX=3767, cY=1914, Frame=   725
  25,    1, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_001.png', cX= 355, cY=1018, Frame=   725
  22,   94, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_094.png', cX=3790, cY=1915, Frame=   726
  25,    2, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_002.png', cX= 411, cY=1015, Frame=   726
  22,   95, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_095.png', cX=3811, cY=1916, Frame=   727
  25,    3, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_003.png', cX= 470, cY=1014, Frame=   727
  22,   96, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_096.png', cX=3831, cY=1916, Frame=   728
  25,    4, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_004.png', cX= 525, cY=1012, Frame=   728
  22,   97, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_097.png', cX=3852, cY=1917, Frame=   729
  25,    5, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_005.png', cX= 582, cY=1012, Frame=   729
  22,   98, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_098.png', cX=3876, cY=1917, Frame=   730
  25,    6, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_006.png', cX= 638, cY=1007, Frame=   730
  22,   99, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_099.png', cX=3901, cY=1917, Frame=   731
  25,    7, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_007.png', cX= 693, cY=1005, Frame=   731
  22,  100, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_100.png', cX=3926, cY=1917, Frame=   732
  22,  101, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_101.png', cX=3951, cY=1917, Frame=   733
  25,    8, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_008.png', cX= 806, cY=1000, Frame=   733
  22,  102, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_022\Image_102.png', cX=3976, cY=1917, Frame=   734
  25,    9, '..\VideoTestCases\12-27-24 Ostracod Run 2 Image 17\Images_001\Object_025\Image_009.png', cX= 861, cY= 999, Frame=   734
