   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_001\Image_001.png', cX=1385, cY= 779, Frame=   150
  95,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_018.png', cX= 662, cY= 109, Frame=  1579
  96,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_014.png', cX= 700, cY= 152, Frame=  1579
  90,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_062.png', cX=2388, cY=1784, Frame=  1580
  91,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_054.png', cX=2301, cY=1598, Frame=  1580
  92,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_050.png', cX=1837, cY= 648, Frame=  1580
  93,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_047.png', cX=2320, cY=1728, Frame=  1580
  94,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_032.png', cX=1417, cY=1275, Frame=  1580
  95,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_019.png', cX= 691, cY= 109, Frame=  1580
  96,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_015.png', cX= 735, cY= 152, Frame=  1580
  90,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_063.png', cX=2422, cY=1784, Frame=  1581
  91,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_055.png', cX=2339, cY=1597, Frame=  1581
  92,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_051.png', cX=1871, cY= 648, Frame=  1581
  93,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_048.png', cX=2362, cY=1728, Frame=  1581
  94,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_033.png', cX=1456, cY=1276, Frame=  1581
  95,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_020.png', cX= 718, cY= 109, Frame=  1581
  96,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_016.png', cX= 771, cY= 152, Frame=  1581
  90,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_064.png', cX=2456, cY=1783, Frame=  1582
  91,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_056.png', cX=2376, cY=1598, Frame=  1582
  92,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_052.png', cX=1905, cY= 648, Frame=  1582
  93,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_049.png', cX=2405, cY=1728, Frame=  1582
  94,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_034.png', cX=1494, cY=1276, Frame=  1582
  95,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_021.png', cX= 744, cY= 109, Frame=  1582
  96,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_017.png', cX= 807, cY= 152, Frame=  1582
  90,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_065.png', cX=2490, cY=1783, Frame=  1583
  91,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_057.png', cX=2413, cY=1597, Frame=  1583
  92,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_053.png', cX=1937, cY= 648, Frame=  1583
  93,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_050.png', cX=2447, cY=1727, Frame=  1583
  94,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_035.png', cX=1531, cY=1274, Frame=  1583
  95,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_022.png', cX= 770, cY= 109, Frame=  1583
  96,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_018.png', cX= 842, cY= 153, Frame=  1583
  90,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_066.png', cX=2523, cY=1783, Frame=  1584
  91,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_058.png', cX=2451, cY=1595, Frame=  1584
  92,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_054.png', cX=1970, cY= 647, Frame=  1584
  93,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_051.png', cX=2488, cY=1727, Frame=  1584
  94,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_036.png', cX=1569, cY=1273, Frame=  1584
  95,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_023.png', cX= 798, cY= 110, Frame=  1584
  96,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_019.png', cX= 878, cY= 152, Frame=  1584
  90,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_067.png', cX=2554, cY=1783, Frame=  1585
  91,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_059.png', cX=2488, cY=1595, Frame=  1585
  92,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_055.png', cX=2003, cY= 646, Frame=  1585
  93,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_052.png', cX=2530, cY=1726, Frame=  1585
  94,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_037.png', cX=1606, cY=1273, Frame=  1585
  95,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_024.png', cX= 823, cY= 109, Frame=  1585
  96,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_020.png', cX= 912, cY= 152, Frame=  1585
  90,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_068.png', cX=2588, cY=1783, Frame=  1586
  91,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_060.png', cX=2524, cY=1595, Frame=  1586
  92,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_056.png', cX=2035, cY= 646, Frame=  1586
  93,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_053.png', cX=2571, cY=1726, Frame=  1586
  94,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_038.png', cX=1641, cY=1273, Frame=  1586
  95,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_025.png', cX= 850, cY= 110, Frame=  1586
  96,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_021.png', cX= 946, cY= 152, Frame=  1586
  90,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_069.png', cX=2621, cY=1783, Frame=  1587
  91,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_061.png', cX=2561, cY=1595, Frame=  1587
  92,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_057.png', cX=2067, cY= 646, Frame=  1587
  93,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_054.png', cX=2613, cY=1726, Frame=  1587
  94,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_039.png', cX=1677, cY=1272, Frame=  1587
  95,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_026.png', cX= 877, cY= 110, Frame=  1587
  96,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_022.png', cX= 982, cY= 153, Frame=  1587
  90,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_070.png', cX=2653, cY=1783, Frame=  1588
  91,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_062.png', cX=2597, cY=1594, Frame=  1588
  92,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_058.png', cX=2100, cY= 645, Frame=  1588
  93,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_055.png', cX=2654, cY=1726, Frame=  1588
  94,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_040.png', cX=1712, cY=1271, Frame=  1588
  95,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_027.png', cX= 904, cY= 111, Frame=  1588
  96,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_023.png', cX=1018, cY= 154, Frame=  1588
  90,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_071.png', cX=2685, cY=1783, Frame=  1589
  91,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_063.png', cX=2633, cY=1594, Frame=  1589
  92,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_059.png', cX=2131, cY= 644, Frame=  1589
  93,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_056.png', cX=2695, cY=1725, Frame=  1589
  94,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_041.png', cX=1748, cY=1269, Frame=  1589
  95,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_028.png', cX= 929, cY= 110, Frame=  1589
  96,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_024.png', cX=1053, cY= 155, Frame=  1589
  90,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_072.png', cX=2718, cY=1783, Frame=  1590
  91,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_064.png', cX=2669, cY=1594, Frame=  1590
  92,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_060.png', cX=2163, cY= 645, Frame=  1590
  93,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_057.png', cX=2736, cY=1725, Frame=  1590
  94,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_042.png', cX=1785, cY=1269, Frame=  1590
  95,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_029.png', cX= 956, cY= 111, Frame=  1590
  96,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_025.png', cX=1088, cY= 156, Frame=  1590
  90,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_073.png', cX=2751, cY=1784, Frame=  1591
  91,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_065.png', cX=2705, cY=1594, Frame=  1591
  92,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_061.png', cX=2197, cY= 645, Frame=  1591
  93,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_058.png', cX=2777, cY=1726, Frame=  1591
  94,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_043.png', cX=1821, cY=1269, Frame=  1591
  95,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_030.png', cX= 983, cY= 112, Frame=  1591
  96,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_026.png', cX=1124, cY= 156, Frame=  1591
  90,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_074.png', cX=2783, cY=1784, Frame=  1592
  91,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_066.png', cX=2740, cY=1594, Frame=  1592
  92,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_062.png', cX=2228, cY= 644, Frame=  1592
  93,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_059.png', cX=2818, cY=1726, Frame=  1592
  94,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_044.png', cX=1855, cY=1268, Frame=  1592
  95,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_031.png', cX=1010, cY= 113, Frame=  1592
  96,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_027.png', cX=1161, cY= 157, Frame=  1592
  90,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_075.png', cX=2816, cY=1783, Frame=  1593
  91,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_067.png', cX=2775, cY=1594, Frame=  1593
  92,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_063.png', cX=2261, cY= 644, Frame=  1593
  93,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_060.png', cX=2859, cY=1725, Frame=  1593
  94,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_045.png', cX=1890, cY=1267, Frame=  1593
  95,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_032.png', cX=1037, cY= 114, Frame=  1593
  96,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_028.png', cX=1196, cY= 157, Frame=  1593
  90,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_076.png', cX=2849, cY=1783, Frame=  1594
  91,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_068.png', cX=2810, cY=1594, Frame=  1594
  92,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_064.png', cX=2292, cY= 643, Frame=  1594
  93,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_061.png', cX=2901, cY=1725, Frame=  1594
  94,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_046.png', cX=1925, cY=1266, Frame=  1594
  95,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_033.png', cX=1064, cY= 114, Frame=  1594
  96,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_029.png', cX=1231, cY= 156, Frame=  1594
  90,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_077.png', cX=2882, cY=1783, Frame=  1595
  91,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_069.png', cX=2847, cY=1593, Frame=  1595
  92,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_065.png', cX=2326, cY= 642, Frame=  1595
  93,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_062.png', cX=2943, cY=1725, Frame=  1595
  94,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_047.png', cX=1962, cY=1266, Frame=  1595
  95,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_034.png', cX=1092, cY= 114, Frame=  1595
  96,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_030.png', cX=1267, cY= 155, Frame=  1595
  90,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_078.png', cX=2914, cY=1783, Frame=  1596
  91,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_070.png', cX=2881, cY=1594, Frame=  1596
  92,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_066.png', cX=2358, cY= 642, Frame=  1596
  93,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_063.png', cX=2984, cY=1725, Frame=  1596
  94,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_048.png', cX=2000, cY=1265, Frame=  1596
  95,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_035.png', cX=1119, cY= 115, Frame=  1596
  96,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_031.png', cX=1302, cY= 156, Frame=  1596
  90,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_079.png', cX=2946, cY=1782, Frame=  1597
  91,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_071.png', cX=2916, cY=1593, Frame=  1597
  92,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_067.png', cX=2391, cY= 641, Frame=  1597
  93,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_064.png', cX=3025, cY=1726, Frame=  1597
  94,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_049.png', cX=2036, cY=1265, Frame=  1597
  95,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_036.png', cX=1148, cY= 116, Frame=  1597
  96,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_032.png', cX=1338, cY= 156, Frame=  1597
  90,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_080.png', cX=2979, cY=1783, Frame=  1598
  91,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_072.png', cX=2951, cY=1594, Frame=  1598
  92,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_068.png', cX=2424, cY= 641, Frame=  1598
  93,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_065.png', cX=3067, cY=1726, Frame=  1598
  94,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_050.png', cX=2073, cY=1264, Frame=  1598
  95,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_037.png', cX=1175, cY= 115, Frame=  1598
  96,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_033.png', cX=1373, cY= 157, Frame=  1598
  90,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_081.png', cX=3010, cY=1782, Frame=  1599
  91,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_073.png', cX=2985, cY=1593, Frame=  1599
  92,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_069.png', cX=2455, cY= 642, Frame=  1599
  93,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_066.png', cX=3107, cY=1726, Frame=  1599
  94,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_051.png', cX=2109, cY=1263, Frame=  1599
  95,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_038.png', cX=1201, cY= 115, Frame=  1599
  96,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_034.png', cX=1408, cY= 157, Frame=  1599
  90,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_082.png', cX=3042, cY=1782, Frame=  1600
  91,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_074.png', cX=3019, cY=1593, Frame=  1600
  92,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_070.png', cX=2487, cY= 641, Frame=  1600
  93,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_067.png', cX=3148, cY=1726, Frame=  1600
  94,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_052.png', cX=2144, cY=1263, Frame=  1600
  95,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_039.png', cX=1226, cY= 114, Frame=  1600
  96,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_035.png', cX=1442, cY= 157, Frame=  1600
  90,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_083.png', cX=3075, cY=1781, Frame=  1601
  91,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_075.png', cX=3053, cY=1592, Frame=  1601
  92,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_071.png', cX=2518, cY= 639, Frame=  1601
  93,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_068.png', cX=3189, cY=1726, Frame=  1601
  94,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_053.png', cX=2181, cY=1262, Frame=  1601
  95,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_040.png', cX=1253, cY= 115, Frame=  1601
  96,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_036.png', cX=1477, cY= 158, Frame=  1601
  90,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_084.png', cX=3108, cY=1782, Frame=  1602
  91,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_076.png', cX=3088, cY=1592, Frame=  1602
  92,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_072.png', cX=2551, cY= 640, Frame=  1602
  93,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_069.png', cX=3230, cY=1727, Frame=  1602
  94,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_054.png', cX=2215, cY=1262, Frame=  1602
  95,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_041.png', cX=1280, cY= 115, Frame=  1602
  96,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_037.png', cX=1512, cY= 159, Frame=  1602
  90,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_085.png', cX=3141, cY=1782, Frame=  1603
  91,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_077.png', cX=3123, cY=1593, Frame=  1603
  92,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_073.png', cX=2583, cY= 640, Frame=  1603
  93,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_070.png', cX=3271, cY=1727, Frame=  1603
  94,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_055.png', cX=2251, cY=1261, Frame=  1603
  95,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_042.png', cX=1306, cY= 116, Frame=  1603
  96,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_038.png', cX=1546, cY= 159, Frame=  1603
  90,   86, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_086.png', cX=3175, cY=1781, Frame=  1604
  91,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_078.png', cX=3159, cY=1592, Frame=  1604
  92,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_074.png', cX=2615, cY= 639, Frame=  1604
  93,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_093\Image_071.png', cX=3312, cY=1727, Frame=  1604
  94,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_094\Image_056.png', cX=2288, cY=1260, Frame=  1604
  95,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_095\Image_043.png', cX=1332, cY= 115, Frame=  1604
  96,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_096\Image_039.png', cX=1582, cY= 159, Frame=  1604
  90,   87, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_090\Image_087.png', cX=3208, cY=1782, Frame=  1605
  91,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_091\Image_079.png', cX=3195, cY=1594, Frame=  1605
  92,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 9\Images_001\Object_092\Image_075.png', cX=2649, cY= 638, Frame=  1605
